,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.9999992,0.34340507,0.4106023,0.4210051,0.48947924,0.4261478,0.47879243,0.42059803,0.5099224,0.5212198,0.26471364,0.45702493,0.40043005,0.60417503,0.48211196,0.44364586,0.3931405,0.44414842,0.5289468,0.42491293,0.34568477,0.51229316,0.2947247,0.22980177,0.43265313,0.46545544,0.54332715,0.5853716,0.62438065,0.4523578,0.4157475,0.52477986,0.3332023,0.46370623,0.4188805,0.48068628,0.37139708,0.55777806,0.522298,0.4070828,0.45227513,0.45765302,0.42196307,0.5142776
1,0.34340507,0.99999934,0.29725033,0.39892232,0.4219798,0.42146158,0.39122018,0.35434565,0.45956844,0.4778775,0.30835474,0.47995555,0.4814659,0.4711191,0.40151832,0.44607687,0.44293347,0.5442448,0.36421588,0.41474307,0.2871163,0.4940409,0.18778624,0.20720266,0.35912585,0.34422526,0.40544364,0.40304914,0.45722133,0.40529218,0.39550003,0.4050418,0.15098196,0.42690477,0.49324894,0.5757612,0.5334339,0.36481437,0.41543782,0.30688128,0.42460492,0.36606315,0.26509252,0.4136073
2,0.4106023,0.29725033,0.99999934,0.5693591,0.8158217,0.64107835,0.6870668,0.63821656,0.5694275,0.43236104,0.24973015,0.5625088,0.4710578,0.55445635,0.2827573,0.41032314,0.38582695,0.5892489,0.55639815,0.51337564,0.43644324,0.4899004,0.4836384,0.12844288,0.18418191,0.7148536,0.5801161,0.470721,0.5623833,0.4678433,0.39016888,0.5170073,0.1134647,0.6458114,0.42444533,0.5804712,0.4854605,0.5000625,0.6565773,0.5602988,0.50540847,0.60763717,0.66517836,0.7226177
3,0.4210051,0.39892232,0.5693591,0.99999946,0.57637554,0.48964462,0.5774006,0.5380608,0.599206,0.51438516,0.41853902,0.599721,0.47003236,0.5291837,0.3885364,0.4123555,0.42341197,0.5767975,0.4837559,0.40858862,0.3152702,0.48151323,0.39192235,0.06421737,0.21381354,0.54551166,0.44594648,0.47887105,0.5945273,0.42929366,0.39541453,0.43598032,0.21762703,0.5016141,0.51003015,0.57670677,0.51080453,0.50652504,0.48880887,0.53431976,0.47919002,0.43227494,0.39840946,0.56518286
4,0.48947924,0.4219798,0.8158217,0.57637554,0.99999946,0.7337681,0.74677974,0.6950735,0.63882923,0.5695531,0.41108465,0.66563636,0.6089397,0.65026283,0.38353202,0.59471816,0.5247769,0.70372814,0.6614129,0.6794803,0.55855894,0.6495594,0.46968517,0.094410464,0.21517755,0.7212772,0.6744172,0.6141476,0.67958075,0.6087099,0.48625454,0.6417826,0.15790477,0.65711516,0.51959527,0.6758232,0.6397007,0.6022649,0.7849249,0.6231913,0.54711264,0.7601506,0.7048846,0.75269854
5,0.4261478,0.42146158,0.64107835,0.48964462,0.7337681,0.99999976,0.6150821,0.61195326,0.5234777,0.53146327,0.33730724,0.58911705,0.56781,0.6012491,0.34295645,0.49957207,0.40643734,0.6284167,0.6090359,0.56978863,0.39349782,0.6093151,0.2806006,0.1800904,0.2791903,0.6373191,0.60762745,0.6105829,0.5953052,0.5167229,0.54790115,0.67512643,0.1473696,0.69707704,0.4304648,0.58947015,0.4982953,0.53581816,0.6690592,0.4776669,0.5762143,0.65274,0.6853165,0.6928994
6,0.47879243,0.39122018,0.6870668,0.5774006,0.74677974,0.6150821,0.99999934,0.731629,0.66751,0.5260757,0.32262388,0.5730497,0.5777577,0.6740631,0.41082028,0.563951,0.50441605,0.740376,0.6873156,0.6429307,0.5547332,0.59361315,0.55693054,0.13462289,0.2541881,0.61785513,0.6257029,0.6116889,0.68632907,0.58349156,0.50196624,0.65570736,0.1211755,0.5425631,0.51159674,0.7003948,0.62925255,0.6253187,0.73126155,0.7108684,0.6816339,0.7537475,0.56838495,0.71948695
7,0.42059803,0.35434565,0.63821656,0.5380608,0.6950735,0.61195326,0.731629,0.99999976,0.65290356,0.53904206,0.25292185,0.55765915,0.56998426,0.5761751,0.35347164,0.45836607,0.46781468,0.65956557,0.6145038,0.6029786,0.62739164,0.520945,0.4768386,0.089563936,0.1963125,0.59749556,0.5491788,0.53434044,0.65997773,0.5522253,0.47670946,0.61146855,0.06174412,0.5541165,0.524095,0.6357681,0.5364968,0.52362573,0.6929894,0.63596624,0.60240644,0.65343386,0.52913874,0.66251934
8,0.5099224,0.45956844,0.5694275,0.599206,0.63882923,0.5234777,0.66751,0.65290356,0.9999992,0.64908713,0.38201857,0.5230101,0.6288541,0.6306682,0.59085137,0.5416339,0.51311463,0.69052863,0.61895293,0.6342689,0.5544096,0.59888095,0.5512554,0.06021182,0.2738745,0.6027721,0.5610949,0.56379634,0.6535794,0.4861415,0.49564603,0.5620832,0.3278865,0.4837153,0.57636374,0.6668524,0.60107034,0.59303206,0.6209261,0.5805271,0.47423258,0.63999796,0.47669956,0.58851784
9,0.5212198,0.4778775,0.43236104,0.51438516,0.5695531,0.53146327,0.5260757,0.53904206,0.64908713,0.99999946,0.35469335,0.54541165,0.5876686,0.6961925,0.48443148,0.5110905,0.498483,0.6292137,0.5270465,0.56809485,0.55240893,0.5860907,0.44198075,0.29610726,0.3708743,0.52795106,0.5675945,0.52951115,0.60583335,0.5422129,0.529989,0.590197,0.3461949,0.5411613,0.59283996,0.5484839,0.52164966,0.54211944,0.5580017,0.43961528,0.55933845,0.4884229,0.43781945,0.5388616
10,0.26471364,0.30835474,0.24973015,0.41853902,0.41108465,0.33730724,0.32262388,0.25292185,0.38201857,0.35469335,0.9999999,0.51190966,0.30815372,0.2796576,0.34159687,0.41173953,0.43661007,0.3344833,0.28290704,0.3239931,0.20478922,0.36896855,0.17606975,0.009083488,0.0975944,0.24240787,0.24780649,0.3319348,0.3609007,0.27210844,0.24916819,0.29682487,0.10721976,0.28262842,0.2768902,0.35597613,0.44265187,0.2585801,0.32267848,0.2890488,0.2803177,0.31606454,0.29443094,0.2937419
11,0.45702493,0.47995555,0.5625088,0.599721,0.66563636,0.58911705,0.5730497,0.55765915,0.5230101,0.54541165,0.51190966,0.99999946,0.5125045,0.5774717,0.43079448,0.5065327,0.534847,0.66800797,0.52890104,0.547107,0.3917554,0.60458606,0.29253277,0.16981435,0.2902461,0.52431184,0.49665165,0.54369986,0.62935543,0.49303317,0.4758483,0.59573954,0.13611995,0.58712286,0.47844777,0.58302534,0.5460792,0.47554576,0.6417967,0.47050264,0.5238427,0.5567988,0.5543851,0.6446757
12,0.40043005,0.4814659,0.4710578,0.47003236,0.6089397,0.56781,0.5777577,0.56998426,0.6288541,0.5876686,0.30815372,0.5125045,0.99999976,0.62747574,0.43818316,0.5310033,0.50267285,0.62266237,0.58138144,0.67885673,0.4971644,0.66661346,0.39668941,0.0,0.14793667,0.47360903,0.53084135,0.580777,0.588406,0.46488628,0.47443414,0.56364834,0.13546096,0.5091989,0.46418473,0.5789701,0.49076605,0.583786,0.5980072,0.54009664,0.4615893,0.584732,0.4908622,0.60138863
13,0.60417503,0.4711191,0.55445635,0.5291837,0.65026283,0.6012491,0.6740631,0.5761751,0.6306682,0.6961925,0.2796576,0.5774717,0.62747574,0.99999946,0.49787566,0.62319344,0.48371235,0.6656524,0.7316643,0.61916584,0.47798178,0.7921864,0.46218964,0.28110546,0.35396507,0.6183063,0.722365,0.7138204,0.7401793,0.6840264,0.626888,0.6961607,0.36181876,0.6201658,0.5438937,0.6637092,0.5727315,0.74530494,0.68292284,0.59642106,0.5396306,0.6039621,0.5675777,0.69899607
14,0.48211196,0.40151832,0.2827573,0.3885364,0.38353202,0.34295645,0.41082028,0.35347164,0.59085137,0.48443148,0.34159687,0.43079448,0.43818316,0.49787566,0.9999992,0.44604614,0.3708122,0.4528258,0.4239581,0.45632592,0.29128227,0.546379,0.40805882,0.07092795,0.25199258,0.386282,0.40545455,0.45283782,0.5119996,0.33457452,0.39374602,0.42053705,0.3891144,0.35429198,0.35879856,0.46324247,0.44620097,0.45453838,0.40747336,0.3644375,0.39488903,0.432631,0.3216135,0.40448382
15,0.44364586,0.44607687,0.41032314,0.4123555,0.59471816,0.49957207,0.563951,0.45836607,0.5416339,0.5110905,0.41173953,0.5065327,0.5310033,0.62319344,0.44604614,0.99999976,0.52331537,0.6238379,0.6370976,0.62051237,0.415266,0.6882777,0.31731158,0.08577847,0.21112087,0.45825163,0.53045815,0.56187147,0.60014796,0.51494575,0.53160363,0.64213425,0.15817818,0.44629708,0.4387554,0.54200774,0.5506896,0.5463816,0.60905373,0.5270284,0.43503445,0.57690084,0.5135404,0.54176044
16,0.3931405,0.44293347,0.38582695,0.42341197,0.5247769,0.40643734,0.50441605,0.46781468,0.51311463,0.498483,0.43661007,0.534847,0.50267285,0.48371235,0.3708122,0.52331537,0.99999946,0.5320586,0.41674554,0.48763564,0.48890775,0.5134119,0.28457308,0.22954993,0.32166153,0.35804638,0.44830096,0.48188668,0.5246586,0.42365092,0.45203254,0.52501285,0.113666035,0.39306527,0.31904653,0.48588604,0.53110117,0.43742758,0.5300888,0.49099723,0.48149502,0.4785079,0.3326807,0.44674677
17,0.44414842,0.5442448,0.5892489,0.5767975,0.70372814,0.6284167,0.740376,0.65956557,0.69052863,0.6292137,0.3344833,0.66800797,0.62266237,0.6656524,0.4528258,0.6238379,0.5320586,1.0,0.7171715,0.613488,0.480146,0.6560702,0.49248686,0.140149,0.27871084,0.60152334,0.56608474,0.5675236,0.68490237,0.60506624,0.534073,0.68048185,0.16957809,0.5691873,0.64735836,0.7150439,0.7245131,0.629818,0.71505624,0.5962278,0.58902663,0.67879057,0.5424905,0.6790971
18,0.5289468,0.36421588,0.55639815,0.4837559,0.6614129,0.6090359,0.6873156,0.6145038,0.61895293,0.5270465,0.28290704,0.52890104,0.58138144,0.7316643,0.4239581,0.6370976,0.41674554,0.7171715,0.99999976,0.62231016,0.41868338,0.69567347,0.40865505,0.0607179,0.16191062,0.63068074,0.63680977,0.6797604,0.71434826,0.6261181,0.48831517,0.6539009,0.18055233,0.53538376,0.53767747,0.63768715,0.57068115,0.7238444,0.7508684,0.59933716,0.47363648,0.7015172,0.5962218,0.70597947
19,0.42491293,0.41474307,0.51337564,0.40858862,0.6794803,0.56978863,0.6429307,0.6029786,0.6342689,0.56809485,0.3239931,0.547107,0.67885673,0.61916584,0.45632592,0.62051237,0.48763564,0.613488,0.62231016,0.99999976,0.59691626,0.65142906,0.44521755,0.10759029,0.20492943,0.5820327,0.57670474,0.58588624,0.56776243,0.53979874,0.62073743,0.620484,0.22450455,0.54443014,0.4262531,0.58773553,0.49801233,0.5391708,0.69589084,0.51424885,0.47019702,0.6930451,0.5803208,0.622001
20,0.34568477,0.2871163,0.43644324,0.3152702,0.55855894,0.39349782,0.5547332,0.62739164,0.5544096,0.55240893,0.20478922,0.3917554,0.4971644,0.47798178,0.29128227,0.415266,0.48890775,0.480146,0.41868338,0.59691626,0.99999946,0.43911004,0.39993703,0.1650829,0.17195593,0.40126675,0.45750365,0.40584132,0.5131884,0.4668843,0.36302605,0.47341442,0.08364031,0.41627705,0.34200177,0.43200022,0.41906738,0.3520383,0.54676664,0.48439407,0.4324496,0.5429309,0.39121908,0.43622604
21,0.51229316,0.4940409,0.4899004,0.48151323,0.6495594,0.6093151,0.59361315,0.520945,0.59888095,0.5860907,0.36896855,0.60458606,0.66661346,0.7921864,0.546379,0.6882777,0.5134119,0.6560702,0.69567347,0.65142906,0.43911004,0.99999964,0.37674117,0.17381974,0.2823527,0.5499919,0.6298052,0.6721333,0.6757957,0.6459782,0.60010666,0.6725043,0.24505094,0.585398,0.4941691,0.62802917,0.57201,0.619656,0.6923255,0.54064095,0.48423183,0.5981277,0.57930374,0.5928807
22,0.2947247,0.18778624,0.4836384,0.39192235,0.46968517,0.2806006,0.55693054,0.4768386,0.5512554,0.44198075,0.17606975,0.29253277,0.39668941,0.46218964,0.40805882,0.31731158,0.28457308,0.49248686,0.40865505,0.44521755,0.39993703,0.37674117,0.99999976,0.027168887,0.12959255,0.39497557,0.33613884,0.30173597,0.41152474,0.38758644,0.24647292,0.31631833,0.23011401,0.30967975,0.3555105,0.4808349,0.3798657,0.4410364,0.42444724,0.48153022,0.32295132,0.3958936,0.263505,0.3990716
23,0.22980177,0.20720266,0.12844288,0.06421737,0.094410464,0.1800904,0.13462289,0.089563936,0.06021182,0.29610726,0.009083488,0.16981435,0.0,0.28110546,0.07092795,0.08577847,0.22954993,0.140149,0.0607179,0.10759029,0.1650829,0.17381974,0.027168887,0.99999964,0.42895848,0.086120516,0.20969068,0.08896781,0.17062593,0.25254396,0.306434,0.27535143,0.13068506,0.2367935,0.105278715,0.08036966,0.023778232,0.06552972,0.12725501,0.012220486,0.4063096,0.06708736,0.08700332,0.15424544
24,0.43265313,0.35912585,0.18418191,0.21381354,0.21517755,0.2791903,0.2541881,0.1963125,0.2738745,0.3708743,0.0975944,0.2902461,0.14793667,0.35396507,0.25199258,0.21112087,0.32166153,0.27871084,0.16191062,0.20492943,0.17195593,0.2823527,0.12959255,0.42895848,0.99999934,0.15746564,0.3191554,0.27241248,0.28014818,0.30400303,0.41889557,0.38070458,0.23042008,0.26500294,0.20203088,0.26381412,0.21685939,0.24244288,0.24200147,0.17053904,0.39204207,0.20220739,0.1544477,0.21725908
25,0.46545544,0.34422526,0.7148536,0.54551166,0.7212772,0.6373191,0.61785513,0.59749556,0.6027721,0.52795106,0.24240787,0.52431184,0.47360903,0.6183063,0.386282,0.45825163,0.35804638,0.60152334,0.63068074,0.5820327,0.40126675,0.5499919,0.39497557,0.086120516,0.15746564,0.99999946,0.7207196,0.5807526,0.6169716,0.5377127,0.49631652,0.61115384,0.20871279,0.6918081,0.53906924,0.56883574,0.52000743,0.5692064,0.67410606,0.5528523,0.48038435,0.6234315,0.6020984,0.72720385
26,0.54332715,0.40544364,0.5801161,0.44594648,0.6744172,0.60762745,0.6257029,0.5491788,0.5610949,0.5675945,0.24780649,0.49665165,0.53084135,0.722365,0.40545455,0.53045815,0.44830096,0.56608474,0.63680977,0.57670474,0.45750365,0.6298052,0.33613884,0.20969068,0.3191554,0.7207196,0.99999946,0.6904327,0.6888822,0.6062191,0.66148585,0.7306013,0.23577176,0.6790762,0.52516866,0.519841,0.55360717,0.5864344,0.64482385,0.55727476,0.5071448,0.64682686,0.5596032,0.6729881
27,0.5853716,0.40304914,0.470721,0.47887105,0.6141476,0.6105829,0.6116889,0.53434044,0.56379634,0.52951115,0.3319348,0.54369986,0.580777,0.7138204,0.45283782,0.56187147,0.48188668,0.5675236,0.6797604,0.58588624,0.40584132,0.6721333,0.30173597,0.08896781,0.27241248,0.5807526,0.6904327,0.9999992,0.64691263,0.5610641,0.5933823,0.7009545,0.23027775,0.58667,0.45712584,0.5739915,0.5226759,0.684992,0.6163044,0.5597586,0.49127093,0.6027229,0.5678309,0.64818335
28,0.62438065,0.45722133,0.5623833,0.5945273,0.67958075,0.5953052,0.68632907,0.65997773,0.6535794,0.60583335,0.3609007,0.62935543,0.588406,0.7401793,0.5119996,0.60014796,0.5246586,0.68490237,0.71434826,0.56776243,0.5131884,0.6757957,0.41152474,0.17062593,0.28014818,0.6169716,0.6888822,0.64691263,0.9999992,0.6148428,0.48859584,0.67777276,0.19917682,0.5892361,0.5511691,0.6550539,0.6188838,0.66527647,0.7126087,0.63670176,0.55216396,0.6422312,0.51993006,0.70860106
29,0.4523578,0.40529218,0.4678433,0.42929366,0.6087099,0.5167229,0.58349156,0.5522253,0.4861415,0.5422129,0.27210844,0.49303317,0.46488628,0.6840264,0.33457452,0.51494575,0.42365092,0.60506624,0.6261181,0.53979874,0.4668843,0.6459782,0.38758644,0.25254396,0.30400303,0.5377127,0.6062191,0.5610641,0.6148428,0.99999934,0.5197086,0.64939666,0.19856861,0.55789256,0.5308171,0.53887534,0.53801167,0.5691965,0.7630297,0.59386927,0.5150323,0.5295119,0.48995078,0.5559701
30,0.4157475,0.39550003,0.39016888,0.39541453,0.48625454,0.54790115,0.50196624,0.47670946,0.49564603,0.529989,0.24916819,0.4758483,0.47443414,0.626888,0.39374602,0.53160363,0.45203254,0.534073,0.48831517,0.62073743,0.36302605,0.60010666,0.24647292,0.306434,0.41889557,0.49631652,0.66148585,0.5933823,0.48859584,0.5197086,0.99999976,0.7601016,0.2076271,0.60427254,0.35996845,0.49977964,0.45144787,0.4871254,0.5057749,0.43835676,0.5266429,0.49309537,0.45377964,0.56002563
31,0.52477986,0.4050418,0.5170073,0.43598032,0.6417826,0.67512643,0.65570736,0.61146855,0.5620832,0.590197,0.29682487,0.59573954,0.56364834,0.6961607,0.42053705,0.64213425,0.52501285,0.68048185,0.6539009,0.620484,0.47341442,0.6725043,0.31631833,0.27535143,0.38070458,0.61115384,0.7306013,0.7009545,0.67777276,0.64939666,0.7601016,0.99999946,0.19146307,0.6596542,0.4561245,0.60368836,0.5737346,0.5943246,0.6878787,0.58966696,0.6333276,0.70621896,0.60832936,0.7022329
32,0.3332023,0.15098196,0.1134647,0.21762703,0.15790477,0.1473696,0.1211755,0.06174412,0.3278865,0.3461949,0.10721976,0.13611995,0.13546096,0.36181876,0.3891144,0.15817818,0.113666035,0.16957809,0.18055233,0.22450455,0.08364031,0.24505094,0.23011401,0.13068506,0.23042008,0.20871279,0.23577176,0.23027775,0.19917682,0.19856861,0.2076271,0.19146307,0.99999964,0.22572806,0.21036562,0.1878934,0.18746926,0.34606314,0.1347094,0.14187731,0.15962209,0.14878483,0.14896236,0.15150744
33,0.46370623,0.42690477,0.6458114,0.5016141,0.65711516,0.69707704,0.5425631,0.5541165,0.4837153,0.5411613,0.28262842,0.58712286,0.5091989,0.6201658,0.35429198,0.44629708,0.39306527,0.5691873,0.53538376,0.54443014,0.41627705,0.585398,0.30967975,0.2367935,0.26500294,0.6918081,0.6790762,0.58667,0.5892361,0.55789256,0.60427254,0.6596542,0.22572806,0.99999976,0.43251273,0.51016575,0.43694085,0.49809068,0.6320059,0.45146865,0.5485842,0.5475104,0.64419246,0.6776711
34,0.4188805,0.49324894,0.42444533,0.51003015,0.51959527,0.4304648,0.51159674,0.524095,0.57636374,0.59283996,0.2768902,0.47844777,0.46418473,0.5438937,0.35879856,0.4387554,0.31904653,0.64735836,0.53767747,0.4262531,0.34200177,0.4941691,0.3555105,0.105278715,0.20203088,0.53906924,0.52516866,0.45712584,0.5511691,0.5308171,0.35996845,0.4561245,0.21036562,0.43251273,0.9999992,0.5946971,0.6324033,0.43293378,0.536467,0.44274077,0.41254973,0.46738055,0.340403,0.47961247
35,0.48068628,0.5757612,0.5804712,0.57670677,0.6758232,0.58947015,0.7003948,0.6357681,0.6668524,0.5484839,0.35597613,0.58302534,0.5789701,0.6637092,0.46324247,0.54200774,0.48588604,0.7150439,0.63768715,0.58773553,0.43200022,0.62802917,0.4808349,0.08036966,0.26381412,0.56883574,0.519841,0.5739915,0.6550539,0.53887534,0.49977964,0.60368836,0.1878934,0.51016575,0.5946971,0.999999,0.7045762,0.62522775,0.64740336,0.6133202,0.52016336,0.61296797,0.4773589,0.6557676
36,0.37139708,0.5334339,0.4854605,0.51080453,0.6397007,0.4982953,0.62925255,0.5364968,0.60107034,0.52164966,0.44265187,0.5460792,0.49076605,0.5727315,0.44620097,0.5506896,0.53110117,0.7245131,0.57068115,0.49801233,0.41906738,0.57201,0.3798657,0.023778232,0.21685939,0.52000743,0.55360717,0.5226759,0.6188838,0.53801167,0.45144787,0.5737346,0.18746926,0.43694085,0.6324033,0.7045762,0.99999946,0.5494388,0.59258676,0.5795218,0.4352805,0.5909336,0.42234784,0.5699875
37,0.55777806,0.36481437,0.5000625,0.50652504,0.6022649,0.53581816,0.6253187,0.52362573,0.59303206,0.54211944,0.2585801,0.47554576,0.583786,0.74530494,0.45453838,0.5463816,0.43742758,0.629818,0.7238444,0.5391708,0.3520383,0.619656,0.4410364,0.06552972,0.24244288,0.5692064,0.5864344,0.684992,0.66527647,0.5691965,0.4871254,0.5943246,0.34606314,0.49809068,0.43293378,0.62522775,0.5494388,0.9999992,0.5859341,0.5676034,0.43837652,0.5810968,0.45704523,0.63882154
38,0.522298,0.41543782,0.6565773,0.48880887,0.7849249,0.6690592,0.73126155,0.6929894,0.6209261,0.5580017,0.32267848,0.6417967,0.5980072,0.68292284,0.40747336,0.60905373,0.5300888,0.71505624,0.7508684,0.69589084,0.54676664,0.6923255,0.42444724,0.12725501,0.24200147,0.67410606,0.64482385,0.6163044,0.7126087,0.7630297,0.5057749,0.6878787,0.1347094,0.6320059,0.536467,0.64740336,0.59258676,0.5859341,0.99999964,0.65880877,0.5925323,0.7934474,0.6429996,0.7148404
39,0.4070828,0.30688128,0.5602988,0.53431976,0.6231913,0.4776669,0.7108684,0.63596624,0.5805271,0.43961528,0.2890488,0.47050264,0.54009664,0.59642106,0.3644375,0.5270284,0.49099723,0.5962278,0.59933716,0.51424885,0.48439407,0.54064095,0.48153022,0.012220486,0.17053904,0.5528523,0.55727476,0.5597586,0.63670176,0.59386927,0.43835676,0.58966696,0.14187731,0.45146865,0.44274077,0.6133202,0.5795218,0.5676034,0.65880877,0.99999946,0.45778236,0.63203526,0.42103684,0.59911424
40,0.45227513,0.42460492,0.50540847,0.47919002,0.54711264,0.5762143,0.6816339,0.60240644,0.47423258,0.55933845,0.2803177,0.5238427,0.4615893,0.5396306,0.39488903,0.43503445,0.48149502,0.58902663,0.47363648,0.47019702,0.4324496,0.48423183,0.32295132,0.4063096,0.39204207,0.48038435,0.5071448,0.49127093,0.55216396,0.5150323,0.5266429,0.6333276,0.15962209,0.5485842,0.41254973,0.52016336,0.4352805,0.43837652,0.5925323,0.45778236,0.99999976,0.5427376,0.48421106,0.5895576
41,0.45765302,0.36606315,0.60763717,0.43227494,0.7601506,0.65274,0.7537475,0.65343386,0.63999796,0.4884229,0.31606454,0.5567988,0.584732,0.6039621,0.432631,0.57690084,0.4785079,0.67879057,0.7015172,0.6930451,0.5429309,0.5981277,0.3958936,0.06708736,0.20220739,0.6234315,0.64682686,0.6027229,0.6422312,0.5295119,0.49309537,0.70621896,0.14878483,0.5475104,0.46738055,0.61296797,0.5909336,0.5810968,0.7934474,0.63203526,0.5427376,0.99999946,0.6198793,0.6973748
42,0.42196307,0.26509252,0.66517836,0.39840946,0.7048846,0.6853165,0.56838495,0.52913874,0.47669956,0.43781945,0.29443094,0.5543851,0.4908622,0.5675777,0.3216135,0.5135404,0.3326807,0.5424905,0.5962218,0.5803208,0.39121908,0.57930374,0.263505,0.08700332,0.1544477,0.6020984,0.5596032,0.5678309,0.51993006,0.48995078,0.45377964,0.60832936,0.14896236,0.64419246,0.340403,0.4773589,0.42234784,0.45704523,0.6429996,0.42103684,0.48421106,0.6198793,0.99999976,0.6472811
43,0.5142776,0.4136073,0.7226177,0.56518286,0.75269854,0.6928994,0.71948695,0.66251934,0.58851784,0.5388616,0.2937419,0.6446757,0.60138863,0.69899607,0.40448382,0.54176044,0.44674677,0.6790971,0.70597947,0.622001,0.43622604,0.5928807,0.3990716,0.15424544,0.21725908,0.72720385,0.6729881,0.64818335,0.70860106,0.5559701,0.56002563,0.7022329,0.15150744,0.6776711,0.47961247,0.6557676,0.5699875,0.63882154,0.7148404,0.59911424,0.5895576,0.6973748,0.6472811,0.9999992
