,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.9999994,0.52333087,0.5882724,0.4765369,0.47733366,0.55430084,0.46471703,0.4606336,0.5113879,0.46525785,0.2840759,0.5024309,0.65546346,0.3591232,0.4817657,0.5741994,0.3459969,0.4596446,0.4922761,0.6267991,0.5290731,0.57236946,0.61429745,0.6016476,0.4153764,0.6453491,0.44849643,0.47932172,0.5278548,0.5774712,0.29574543,0.3150395,0.49679208,0.5461683,0.2663831,0.5404942,0.51002157,0.40484828,0.5762872,0.40932062,0.623477,0.70625895,0.6016427,0.44230664,0.43507898,0.5196148,0.30911148,0.46556064,0.6824306,0.47663417,0.58326805,0.21515566
1,0.52333087,0.9999996,0.41764134,0.51348114,0.37966335,0.4704825,0.34031826,0.5410304,0.5389494,0.5620202,0.45906797,0.4724886,0.60446984,0.58808476,0.35754362,0.52926475,0.34179598,0.5457487,0.42552325,0.48589447,0.37951615,0.498703,0.51939076,0.38461557,0.48114645,0.52182955,0.41524282,0.78754234,0.39293358,0.47496006,0.5247668,0.5364282,0.5152399,0.55655015,0.5297384,0.45001698,0.56508106,0.43927667,0.46146187,0.5510501,0.4467866,0.5402191,0.51255846,0.47206488,0.3557902,0.567818,0.11456568,0.46691856,0.5960459,0.7227701,0.5187146,0.36787805
2,0.5882724,0.41764134,0.99999946,0.32575026,0.33517557,0.3531214,0.4066786,0.3367276,0.40172887,0.47405574,0.25683776,0.365359,0.58222854,0.23761357,0.42338327,0.4474493,0.30018696,0.32948455,0.37392777,0.4872726,0.42797214,0.46775192,0.4993941,0.47935316,0.25796095,0.6982301,0.46584812,0.35617062,0.5559831,0.48285106,0.25137788,0.21195331,0.37610015,0.50146544,0.16039118,0.35598505,0.38274708,0.26587126,0.45340437,0.30810753,0.45939854,0.643918,0.5058136,0.35660186,0.5576346,0.41078946,0.30068004,0.32978207,0.53433555,0.36823478,0.4968419,0.14640771
3,0.4765369,0.51348114,0.32575026,0.9999991,0.65664464,0.7549924,0.28718555,0.7413939,0.5382086,0.46165997,0.44601363,0.60069007,0.61667454,0.60191077,0.5563003,0.67519844,0.35872906,0.5939163,0.58635885,0.68984187,0.5589713,0.6623849,0.479097,0.3939846,0.5333714,0.4475608,0.59570706,0.63684666,0.39929575,0.4555198,0.5495241,0.5866376,0.5935095,0.33754557,0.44193754,0.7497633,0.6839867,0.657771,0.6399799,0.6778777,0.4587931,0.573378,0.40995526,0.508721,0.30128276,0.6722424,0.055979695,0.6313191,0.48682514,0.54536,0.429339,0.45742875
4,0.47733366,0.37966335,0.33517557,0.65664464,0.9999992,0.67586863,0.32109424,0.55886835,0.6874027,0.41838616,0.33696064,0.64567435,0.53539664,0.33489013,0.53752095,0.5783818,0.6075808,0.4445376,0.7309772,0.68898565,0.52107,0.48043627,0.50258076,0.33271557,0.43115795,0.4405889,0.4890559,0.34641376,0.45429447,0.46939927,0.2618782,0.34106597,0.80034643,0.33668408,0.18466447,0.70333636,0.47780243,0.4966444,0.58871394,0.3616527,0.4562752,0.49689573,0.34128988,0.40940288,0.27815413,0.41923723,0.03967104,0.5639749,0.50439006,0.5223512,0.4553155,0.15408117
5,0.55430084,0.4704825,0.3531214,0.7549924,0.67586863,0.9999999,0.35124698,0.71634084,0.602148,0.5711818,0.480354,0.62130266,0.6586263,0.46058154,0.6417966,0.7116595,0.4441842,0.5409449,0.65462476,0.7636736,0.58052826,0.648628,0.5653927,0.4228608,0.5397265,0.50598013,0.49734417,0.46758783,0.48563048,0.5302787,0.42813423,0.44693738,0.66252524,0.44858038,0.29889855,0.7480214,0.6893993,0.72837985,0.68004405,0.49379224,0.52759624,0.638848,0.5248981,0.531613,0.37933123,0.54041123,0.053219292,0.65710425,0.5440189,0.53624374,0.53053844,0.20963901
6,0.46471703,0.34031826,0.4066786,0.28718555,0.32109424,0.35124698,0.99999946,0.27875358,0.30658418,0.33441883,0.30843082,0.24197821,0.44846928,0.14811285,0.42598823,0.37460777,0.23215175,0.31816217,0.34039116,0.41341227,0.41581675,0.43492484,0.5362449,0.33676723,0.26454747,0.54485464,0.38109827,0.26012963,0.5165422,0.5350819,0.26190326,0.16667931,0.3088636,0.41227734,0.089868404,0.334162,0.29610357,0.19159058,0.3698228,0.22035807,0.43608582,0.41337472,0.4163993,0.24484026,0.3703253,0.27918968,0.46118194,0.28661206,0.39392594,0.27796203,0.4425917,0.07650372
7,0.4606336,0.5410304,0.3367276,0.7413939,0.55886835,0.71634084,0.27875358,0.99999934,0.60745114,0.46126115,0.5042913,0.63111216,0.564272,0.5974842,0.58441955,0.6973825,0.42680523,0.6615176,0.60879904,0.7066446,0.555846,0.49394643,0.5045526,0.3704386,0.6096533,0.44859198,0.5059666,0.6155606,0.4212652,0.4981056,0.53604174,0.5962076,0.6156066,0.37518325,0.504494,0.63805825,0.6803563,0.71635467,0.64748895,0.6425003,0.46687752,0.5351577,0.48820606,0.554687,0.30929095,0.57939404,0.03337754,0.64147633,0.54387665,0.598594,0.41377833,0.4107393
8,0.5113879,0.5389494,0.40172887,0.5382086,0.6874027,0.602148,0.30658418,0.60745114,0.9999996,0.5231569,0.40904182,0.73605496,0.59891295,0.43854985,0.5197127,0.64759517,0.726475,0.59951824,0.8101872,0.731591,0.571259,0.4879472,0.5231768,0.36638525,0.5277446,0.51644534,0.4556985,0.5350682,0.49433175,0.48067236,0.40038472,0.488472,0.8682307,0.4128445,0.32178205,0.5812109,0.5739821,0.5956896,0.6672707,0.45329583,0.5648191,0.5742117,0.4207983,0.50173503,0.31132767,0.52809703,0.06634225,0.6278898,0.6028956,0.65885586,0.48165947,0.2728531
9,0.46525785,0.5620202,0.47405574,0.46165997,0.41838616,0.5711818,0.33441883,0.46126115,0.5231569,0.9999999,0.6697034,0.44497654,0.6889788,0.37524542,0.4542021,0.5718474,0.31902596,0.43810207,0.48415592,0.53730655,0.43225816,0.6594253,0.5755004,0.27736032,0.48889557,0.5671438,0.40132967,0.48753533,0.4762584,0.58230317,0.37286255,0.32747498,0.51606196,0.6128126,0.25818634,0.54353887,0.56662524,0.41750163,0.48874056,0.35880518,0.4361348,0.58171076,0.5361107,0.4445784,0.5472484,0.52486116,0.14332302,0.44856712,0.5306766,0.4956341,0.41318518,0.101646714
10,0.2840759,0.45906797,0.25683776,0.44601363,0.33696064,0.480354,0.30843082,0.5042913,0.40904182,0.6697034,0.9999999,0.42503026,0.5061851,0.4506471,0.3540946,0.47695982,0.29627344,0.5921177,0.38629973,0.42501524,0.32012755,0.43146232,0.5356571,0.19552308,0.6348576,0.38528186,0.30189908,0.45978278,0.33296573,0.53124565,0.6689482,0.43186527,0.45455396,0.47042835,0.3748083,0.4713194,0.49145705,0.414186,0.3924981,0.42319602,0.3293468,0.4361783,0.49692836,0.5405822,0.44394454,0.41792542,0.09810512,0.45637858,0.44204506,0.46837646,0.32059166,0.19718136
11,0.5024309,0.4724886,0.365359,0.60069007,0.64567435,0.62130266,0.24197821,0.63111216,0.73605496,0.44497654,0.42503026,0.99999976,0.58693427,0.49231213,0.5332128,0.6875423,0.7014423,0.63206106,0.69690317,0.73881865,0.54824454,0.4829658,0.48160088,0.3830892,0.5256838,0.46533132,0.4369801,0.5191617,0.43058217,0.45696428,0.43988007,0.52789855,0.7409203,0.3429365,0.36683747,0.6471667,0.63788134,0.6036824,0.80411774,0.51523715,0.5224006,0.59380716,0.43893582,0.55923766,0.29655433,0.56996036,0.10187611,0.73771375,0.59744686,0.703174,0.4667822,0.2986269
12,0.65546346,0.60446984,0.58222854,0.61667454,0.53539664,0.6586263,0.44846928,0.564272,0.59891295,0.6889788,0.5061851,0.58693427,0.9999999,0.47803366,0.49893114,0.70133406,0.40811855,0.5935533,0.61632925,0.68514097,0.56107783,0.85509163,0.6455634,0.5144856,0.5699978,0.7700299,0.55322,0.5394853,0.581912,0.5884361,0.48089248,0.3707614,0.61017364,0.5485209,0.3223866,0.6773427,0.67880446,0.47330022,0.6609741,0.5109118,0.5682277,0.7205081,0.62929225,0.5555558,0.48198804,0.6696128,0.21634339,0.5342686,0.64221966,0.61220384,0.57047707,0.16209815
13,0.3591232,0.58808476,0.23761357,0.60191077,0.33489013,0.46058154,0.14811285,0.5974842,0.43854985,0.37524542,0.4506471,0.49231213,0.47803366,0.99999946,0.3192742,0.49902856,0.24436128,0.62609667,0.35842806,0.42637044,0.30026728,0.3791671,0.3560007,0.3134896,0.54082835,0.34919474,0.44315785,0.6743988,0.21739134,0.3466974,0.5281214,0.5771367,0.43110752,0.30446965,0.6785042,0.4972114,0.58201694,0.5735129,0.44754615,0.6364711,0.33274135,0.42328888,0.44641823,0.52449936,0.18222043,0.5698289,0.04047285,0.46018028,0.4644479,0.54907846,0.28437588,0.5063477
14,0.4817657,0.35754362,0.42338327,0.5563003,0.53752095,0.6417966,0.42598823,0.58441955,0.5197127,0.4542021,0.3540946,0.5332128,0.49893114,0.3192742,0.9999996,0.537672,0.48785144,0.42183146,0.6167631,0.7886414,0.6939131,0.4718306,0.5161973,0.45118958,0.36390078,0.52088207,0.44251987,0.3820258,0.47837687,0.46348932,0.32993472,0.36873356,0.5150249,0.39178056,0.26144364,0.5213714,0.5007065,0.50651586,0.56152976,0.362815,0.45149383,0.5760671,0.45830244,0.3155197,0.35668898,0.4274788,0.19303913,0.50924224,0.4912961,0.43389028,0.4550071,0.18565573
15,0.5741994,0.52926475,0.4474493,0.67519844,0.5783818,0.7116595,0.37460777,0.6973825,0.64759517,0.5718474,0.47695982,0.6875423,0.70133406,0.49902856,0.537672,0.9999992,0.47654718,0.65842164,0.6728976,0.72303605,0.69387347,0.63294494,0.62328696,0.42599228,0.6044023,0.6140918,0.61030364,0.59375405,0.6128019,0.59064806,0.491852,0.54350954,0.6814727,0.4547414,0.36202848,0.70664203,0.77191645,0.6689987,0.8095808,0.57130635,0.71320784,0.690315,0.51368576,0.5799386,0.3703018,0.72095466,0.067166775,0.70735157,0.60396713,0.59795487,0.5215448,0.32886103
16,0.3459969,0.34179598,0.30018696,0.35872906,0.6075808,0.4441842,0.23215175,0.42680523,0.726475,0.31902596,0.29627344,0.7014423,0.40811855,0.24436128,0.48785144,0.47654718,0.99999976,0.41606498,0.67379326,0.58479714,0.44131154,0.3021849,0.4251134,0.291862,0.34003878,0.3523608,0.21678396,0.32559302,0.3747997,0.36916572,0.2611955,0.33863592,0.7079804,0.27913272,0.20604461,0.4556939,0.3439324,0.4310188,0.50053537,0.2647646,0.36095086,0.4459818,0.29834658,0.28334036,0.21729471,0.31582955,0.16854978,0.5285504,0.4526333,0.5321569,0.3962625,0.15214446
17,0.4596446,0.5457487,0.32948455,0.5939163,0.4445376,0.5409449,0.31816217,0.6615176,0.59951824,0.43810207,0.5921177,0.63206106,0.5935533,0.62609667,0.42183146,0.65842164,0.41606498,0.99999934,0.51515967,0.55594015,0.4339405,0.47204602,0.5253397,0.3231281,0.8302257,0.51456857,0.48541585,0.65043473,0.41450125,0.514473,0.6476153,0.5066061,0.5866185,0.4077578,0.50487864,0.56259495,0.6709753,0.5996853,0.57724595,0.57020533,0.47910675,0.52516687,0.5010249,0.76836663,0.3515846,0.5645001,0.10931302,0.55442995,0.53335917,0.61987716,0.42925093,0.39167392
18,0.4922761,0.42552325,0.37392777,0.58635885,0.7309772,0.65462476,0.34039116,0.60879904,0.8101872,0.48415592,0.38629973,0.69690317,0.61632925,0.35842806,0.6167631,0.6728976,0.67379326,0.51515967,1.0,0.8512737,0.72849613,0.5343222,0.5233766,0.364601,0.4877509,0.5455428,0.51037014,0.41954312,0.49385667,0.47358385,0.32930848,0.380521,0.8083137,0.34936702,0.24676764,0.6214601,0.5645548,0.52156997,0.6625593,0.413725,0.5764714,0.5832549,0.3963934,0.44532308,0.2797658,0.4796386,0.013168354,0.5934437,0.5519306,0.58992714,0.49562296,0.18347774
19,0.6267991,0.48589447,0.4872726,0.68984187,0.68898565,0.7636736,0.41341227,0.7066446,0.731591,0.53730655,0.42501524,0.73881865,0.68514097,0.42637044,0.7886414,0.72303605,0.58479714,0.55594015,0.8512737,0.99999946,0.85565394,0.5943451,0.6304268,0.53005475,0.5316951,0.62235147,0.56418025,0.4902494,0.56800634,0.55077296,0.39136973,0.44429427,0.7133063,0.43987894,0.31118804,0.68691796,0.6491573,0.5999035,0.777285,0.5032784,0.65398264,0.7161774,0.52812463,0.51403683,0.41190064,0.5839343,0.12325025,0.68943316,0.64548135,0.61705756,0.58941346,0.2466227
20,0.5290731,0.37951615,0.42797214,0.5589713,0.52107,0.58052826,0.41581675,0.555846,0.571259,0.43225816,0.32012755,0.54824454,0.56107783,0.30026728,0.6939131,0.69387347,0.44131154,0.4339405,0.72849613,0.85565394,0.9999999,0.4929092,0.5333188,0.48850596,0.40226102,0.5813628,0.5334101,0.42589003,0.5544828,0.4585877,0.3199904,0.33576357,0.54711014,0.34964642,0.21795659,0.54535604,0.545453,0.47248498,0.6962298,0.41537684,0.7433567,0.6149236,0.38074157,0.36728728,0.3107521,0.5106523,0.11058127,0.51905006,0.5138099,0.44912812,0.49222833,0.26229408
21,0.57236946,0.498703,0.46775192,0.6623849,0.48043627,0.648628,0.43492484,0.49394643,0.4879472,0.6594253,0.43146232,0.4829658,0.85509163,0.3791671,0.4718306,0.63294494,0.3021849,0.47204602,0.5343222,0.5943451,0.4929092,0.9999996,0.5161491,0.39807224,0.46687922,0.62183243,0.508391,0.48770827,0.5205333,0.5089507,0.4219921,0.31228748,0.5084174,0.46576422,0.22781897,0.65841496,0.58733404,0.4106415,0.58324933,0.44913235,0.4667753,0.58870393,0.51949525,0.47577786,0.45622623,0.5943463,0.16454524,0.50128216,0.46645173,0.45791915,0.44338965,0.17135134
22,0.61429745,0.51939076,0.4993941,0.479097,0.50258076,0.5653927,0.5362449,0.5045526,0.5231768,0.5755004,0.5356571,0.48160088,0.6455634,0.3560007,0.5161973,0.62328696,0.4251134,0.5253397,0.5233766,0.6304268,0.5333188,0.5161491,0.99999976,0.51471734,0.5521225,0.64123225,0.42652002,0.43569413,0.6113039,0.72885096,0.41641662,0.34446225,0.55658114,0.6924884,0.22776665,0.53005445,0.5255763,0.43095765,0.5505463,0.39261177,0.58934313,0.7022407,0.66027594,0.48733667,0.5082853,0.48916468,0.23667188,0.49826604,0.6756484,0.50907177,0.58636147,0.13291788
23,0.6016476,0.38461557,0.47935316,0.3939846,0.33271557,0.4228608,0.33676723,0.3704386,0.36638525,0.27736032,0.19552308,0.3830892,0.5144856,0.3134896,0.45118958,0.42599228,0.291862,0.3231281,0.364601,0.53005475,0.48850596,0.39807224,0.51471734,0.99999934,0.29111904,0.51871926,0.34485295,0.34173673,0.43298793,0.466985,0.2318986,0.282088,0.37594914,0.44889042,0.18919644,0.3818865,0.3964717,0.36164692,0.46440092,0.37795565,0.5449351,0.6515508,0.595596,0.30033228,0.31628227,0.4881091,0.22253679,0.35461974,0.5781084,0.38695967,0.4858412,0.20086306
24,0.4153764,0.48114645,0.25796095,0.5333714,0.43115795,0.5397265,0.26454747,0.6096533,0.5277446,0.48889557,0.6348576,0.5256838,0.5699978,0.54082835,0.36390078,0.6044023,0.34003878,0.8302257,0.4877509,0.5316951,0.40226102,0.46687922,0.5521225,0.29111904,0.9999995,0.47712037,0.46671948,0.5625313,0.40454212,0.517546,0.5308055,0.3933214,0.53168434,0.37880903,0.38945818,0.55727965,0.60361993,0.554855,0.52444935,0.4937098,0.43058193,0.4990636,0.46266532,0.8290662,0.4280515,0.5073019,0.037461422,0.4890006,0.47202587,0.53579015,0.36784446,0.27523032
