,"('Alabama', 32.806671, -86.79113)","('Arizona', 33.729759, -111.431221)","('Arkansas', 34.969704, -92.373123)","('California', 36.116203, -119.681564)","('Colorado', 39.059811, -105.311104)","('Connecticut', 41.597782, -72.755371)","('Delaware', 39.318523, -75.507141)","('Florida', 27.766279, -81.686783)","('Georgia', 33.040619, -83.643074)","('Idaho', 44.240459, -114.478828)","('Illinois', 40.349457, -88.986137)","('Indiana', 39.849426, -86.258278)","('Iowa', 42.011539, -93.210526)","('Kansas', 38.5266, -96.726486)","('Kentucky', 37.66814, -84.670067)","('Louisiana', 31.169546, -91.867805)","('Maine', 44.693947, -69.381927)","('Maryland', 39.063946, -76.802101)","('Massachusetts', 42.230171, -71.530106)","('Michigan', 43.326618, -84.536095)","('Minnesota', 45.694454, -93.900192)","('Mississippi', 32.741646, -89.678696)","('Missouri', 38.456085, -92.288368)","('Montana', 46.921925, -110.454353)","('Nebraska', 41.12537, -98.268082)","('Nevada', 38.313515, -117.055374)","('New Hampshire', 43.452492, -71.563896)","('New Jersey', 40.298904, -74.521011)","('New Mexico', 34.840515, -106.248482)","('New York', 42.165726, -74.948051)","('North Carolina', 35.630066, -79.806419)","('North Dakota', 47.528912, -99.784012)","('Ohio', 40.388783, -82.764915)","('Oklahoma', 35.565342, -96.928917)","('Oregon', 44.572021, -122.070938)","('Pennsylvania', 40.590752, -77.209755)","('Rhode Island', 41.680893, -71.51178)","('South Carolina', 33.856892, -80.945007)","('South Dakota', 44.299782, -99.438828)","('Tennessee', 35.747845, -86.692345)","('Texas', 31.054487, -97.563461)","('Utah', 40.150032, -111.862434)","('Vermont', 44.045876, -72.710686)","('Virginia', 37.769337, -78.169968)","('Washington', 47.400902, -121.490494)","('West Virginia', 38.491226, -80.954453)","('Wisconsin', 44.268543, -89.616508)","('Wyoming', 42.755966, -107.30249)"
"('Alabama', 32.806671, -86.79113)",1,0.3128202817578324,0.829233126,0.091841639,0.4586194466973056,0.5260280556306509,0.6261422005947553,0.7764260610975939,0.9113964735213721,0.18743203868913516,0.7413024541167282,0.7643296987173711,0.6487879607101018,0.6698927638100387,0.8276350965726472,0.8461596227208554,0.39957946592172056,0.6588146946622211,0.48897599951938964,0.6436964945480761,0.5323871316572046,0.9188789762999009,0.759529603,0.23686882340572524,0.5871406686491845,0.16134390676158727,0.466312217,0.5871376648343396,0.4567120242708239,0.5578384548376438,0.7853473911868072,0.40866600582740076,0.724781472,0.7052987293863207,0.009516085,0.6351536451293143,0.49835390946502056,0.8331531044426421,0.4947613469105764,0.9017241897209456,0.6892283199663574,0.28633264245591905,0.47545582890270643,0.7125979994593133,0,0.7528431107506534,0.6101799285092067,0.367252411
"('Arizona', 33.729759, -111.431221)",0.3939540847413624,1,0.5357716211275889,0.7887823926162585,0.7863080762322573,0.077114428,0.13965847016249966,0.22964252221321513,0.3182728529874589,0.682680845,0.43927593131255327,0.3817811898971596,0.5125782164788412,0.6232363210571212,0.3516840716545071,0.5086468615389507,0,0.16920191375391425,0.049677067,0.3227472859345446,0.47107116176306973,0.46424427383847544,0.5245709683743158,0.610785264,0.6234906405141492,0.8098511701344184,0.048601508,0.11723332220685712,0.8697010156883315,0.12425624804624391,0.23516337375953034,0.5184620030836234,0.3016440693232454,0.6447607542691229,0.5993965211217607,0.17717853755715574,0.049687663916837654,0.2564493824805685,0.5858222201028934,0.3998034322530055,0.6464721122820403,0.8106035318614595,0.071463767,0.20023948415536796,0.5395387280848155,0.264778345,0.41477649028552654,0.7175729446484298
"('Arkansas', 34.969704, -92.373123)",0.7953254271704145,0.3691054803101981,1,0.11218758775624826,0.5557139668344386,0.3308311551782487,0.4353429964213451,0.5351205005796413,0.7002786598405806,0.2272373793014063,0.7594164704526962,0.724511985,0.7168794418162573,0.8006106034749674,0.7291779174677238,0.8469279012665701,0.19710323375024297,0.47678554713095567,0.28849934115309006,0.5867517767265029,0.568156453,0.8735986002203358,0.8604036607406447,0.2766328962622139,0.6915192361696152,0.19841372705736648,0.273482672,0.3964926302752756,0.5447943893605225,0.38482779973934145,0.588843526,0.45058648175750116,0.6265490102895326,0.8492104637850215,0.015614311738995745,0.4710359377587684,0.29417694539851236,0.6201621555454748,0.5680052419732284,0.8119622117094737,0.7657061182756212,0.3492788686554482,0.2949978038436336,0.5291620763398355,0,0.6077916747672434,0.6182216173791574,0.44119341297100345
"('California', 36.116203, -119.681564)",0.2958473076206447,0.814305012,0.4256637786472891,1,0.6957634618967766,0.054807154835103455,0.10022358859698155,0.14329700018632385,0.23182178125582265,0.7658887646730017,0.3692845164896591,0.31496879075833806,0.44875395938140494,0.5243921185019564,0.27793227128749776,0.3890231973169369,0,0.1248905347493946,0.033403204769890116,0.28124184833240173,0.44107974659959004,0.3557527482765046,0.43441866964784803,0.66837153,0.5490544065585989,0.9214458729271474,0.037472051,0.084579374,0.7150153717160426,0.098425564,0.1690888764673003,0.5178195453698529,0.24664617104527675,0.5232089621762623,0.7760201229737284,0.13809856530650277,0.031223215949319982,0.18143515930687537,0.5487190236631265,0.3115171417924353,0.5063676169182039,0.8096352711011738,0.06010341,0.14678358487050502,0.7056921930314888,0.20572479970188184,0.37307853549468983,0.6990497484628284
"('Colorado', 39.059811, -105.311104)",0.40207215037853405,0.7323920298846152,0.590599351,0.566636587,1,0.085132006,0.15169228931810796,0.16543695633422462,0.3186652777132697,0.6834944563508125,0.5349140419207368,0.45755508814767143,0.6440685275988137,0.7524831965391174,0.4020555625593015,0.5016156535932534,0,0.18679211481424973,0.053512305,0.4039631617710484,0.6049345444653083,0.47895005739385466,0.6250422989390432,0.6786541306987453,0.7872147724482959,0.6609416573221951,0.056833186,0.12903664581024865,0.8419214002773483,0.146603146,0.24396369258126382,0.6543496579591674,0.3601646838693411,0.7224957369304572,0.4975649081366571,0.2052344522370333,0.051272949,0.2545301334324179,0.7480675190594044,0.4419559029413521,0.6235726181550364,0.8095519298268896,0.087683212,0.2169719931260078,0.46898409559891985,0.30130114854060375,0.5277281986291826,0.8527930570023821
"('Connecticut', 41.597782, -72.755371)",0.6111899622500172,0.14158461220024254,0.5420054801541541,0,0.32048798998590533,1,0.9152079205969031,0.571500734,0.666972215,0.16872172447440792,0.6630000887075312,0.7158549927555515,0.5830598184452527,0.4920261785781168,0.7268029805730507,0.49255349556955164,0.8916486787506037,0.8906408626314597,0.9695979577555023,0.7574267916457218,0.567425116,0.5592073489261461,0.5822023123096485,0.2534990192889598,0.47709128004967616,0.075453148,0.9437766738618331,0.9489956336181831,0.260667081,0.9526424987925919,0.7776200754999655,0.45110982978010383,0.790485132,0.45859329568191454,0.024862749736341505,0.9039839537932326,0.9744349823077757,0.7237228579595296,0.462178558,0.6620982288062923,0.38399272598243595,0.19576520102112227,0.9329173935756034,0.8450156223818958,0.05033906,0.8082217096898193,0.6545950501197552,0.30271198635875296
"('Delaware', 39.318523, -75.507141)",0.6778359321612724,0.15936716986602062,0.5940289080781098,0,0.3381220103124807,0.9109280197138183,1,0.6361925617609907,0.7387271955436832,0.15970884843966782,0.7009044128305482,0.7611692654946056,0.6065519454970906,0.525385165,0.7882912965148785,0.5506020790623511,0.7973949597233438,0.9701988983454474,0.8794547638276283,0.7734748710939927,0.5700725808121596,0.6203381582489491,0.6237601209335073,0.2409455177983475,0.49852974674369965,0.076072664,0.8537227433683295,0.9643411815866311,0.28599014309084514,0.9171481228386242,0.8554181938663519,0.4432787683005115,0.8367527075438488,0.4999559959412727,0.005477211,0.9475419850489739,0.8892521380795594,0.7988289743430453,0.46907808908492266,0.7250393448054503,0.43123459857944546,0.20060414984158548,0.8512714584498147,0.9252966391253028,0.025079725000517805,0.8757092418877224,0.6659807210453293,0.3068403015054566
"('Florida', 27.766279, -81.686783)",0.8170025594563429,0.2850413176405796,0.6825290674088516,0.095624338,0.38150405554585753,0.5724478581456358,0.6544389725786584,1,0.8486159020669884,0.1548040823451603,0.6186803433261131,0.6538587307948576,0.5335987037988625,0.5482743953560989,0.7207783107588137,0.7405606217438232,0.46492856387699855,0.6717798424987769,0.5446159217362014,0.569974455,0.4430588576612814,0.7674877743547883,0.6206497232787594,0.19250012907921032,0.4791420289284951,0.14583492121250863,0.516594669,0.6211980025914188,0.3964108603559636,0.5787395476572738,0.780621891,0.3362033993317385,0.65406034,0.586926858,0.010675465361286607,0.6352049409063081,0.5569288490805873,0.8325830348120484,0.4040695601718106,0.7528071654942996,0.6117321938302596,0.24165595104332882,0.513297617,0.7148922987655111,0,0.7063165218930634,0.5165553307255235,0.3011479444443078
"('Georgia', 33.040619, -83.643074)",0.9167210152599556,0.2734595350019057,0.7649599796722144,0.068803907,0.4201725038467511,0.6184248789508604,0.7150242098279196,0.8261635539745056,1,0.17261677889298255,0.7341662078798401,0.7763068366295403,0.6316435861601659,0.6254294950521605,0.8523666341986759,0.7736021118310535,0.4961476023094623,0.7434464066404098,0.5837716512090797,0.6763393046203362,0.5320769632547043,0.8406386312624401,0.7219723598582701,0.22775307387173727,0.5553551010036843,0.13687657928542185,0.5587430652606615,0.6768023264021231,0.40979686330975873,0.6414940922373269,0.871565098,0.4055562613814424,0.7682604215192197,0.6467595533533788,0.003630768,0.713270938,0.5942856336198986,0.9248267197447734,0.4774573328251387,0.8839848106269146,0.6246672030943407,0.25817416959584405,0.563313994,0.7959937322661246,0,0.8157145075452787,0.6185745140388769,0.3424526037916966
"('Idaho', 44.240459, -114.478828)",0.234189041,0.6609037583938218,0.3923580835475433,0.715436705,0.7299171092414136,0.044955780271546564,0.080988348,0.026814933925194517,0.17037051716133123,1,0.3964884666342049,0.32947377956946633,0.5077681776489373,0.5449727660827323,0.26631204067535585,0.3064523434757499,0,0.10705024402948748,0.024264231,0.3226766241266462,0.5406810177898063,0.2939706032227747,0.4469561426355185,0.877608738,0.6129839540703665,0.803751599,0.036646888,0.070290118,0.6433828941557486,0.099361333,0.12775877883341447,0.6623786929984486,0.25664994507921046,0.49746628316479635,0.8290095007303899,0.1338227134267176,0.018222944,0.12496744386189407,0.6614586282258887,0.2828675446443737,0.4106206615407263,0.8575315086797495,0.06684766,0.12137211382758273,0.8169184341346861,0.1935476565242501,0.44159711920642286,0.8296634544610402
"('Illinois', 40.349457, -88.986137)",0.6851090123984922,0.22610520619668673,0.7556718256971638,0.009861024,0.48742783390188704,0.49995064003422296,0.5775189121794801,0.43293443168397927,0.6557343483204815,0.22054398338580117,1,0.9127681434437168,0.8541650670381461,0.7460118975798992,0.8254668173059696,0.6149264536509922,0.3883276477965346,0.6156577124032454,0.4622652202368548,0.8188891448294522,0.7382861488623442,0.6898731631694217,0.8708377665895188,0.31693851210781687,0.7124690586140453,0.11714765211096123,0.4590111187893281,0.5521332645950106,0.40179012142551584,0.5651606392664013,0.6491128003188289,0.5704768903952819,0.8073279439563292,0.6798220116197016,0,0.6359099235468975,0.4621555314240168,0.6292956881327674,0.6475076873576331,0.7990391259995393,0.5283015418590792,0.2920830271187309,0.4882724377607395,0.6430689467314562,0.01333816,0.7367907247139864,0.8395435482868435,0.4353731796227437
"('Indiana', 39.849426, -86.258278)",0.7359488166716028,0.2146011146711183,0.7424712581782935,0.010106755337766948,0.44970854311946373,0.6119046336932231,0.6894705312188687,0.5261806359548747,0.7333438787323983,0.20285533507444609,0.9197046390781077,1,0.7875158180985973,0.6925365499044183,0.9061347298134138,0.633168197,0.49989566786031614,0.7253204006354164,0.5754119436741068,0.8612382542204033,0.6970935085215799,0.7147626612099836,0.8174456799763066,0.2942906760722651,0.655138526,0.1079265501736626,0.5682365849061684,0.6637105893756227,0.377985245,0.6693243316011954,0.7523525214722274,0.5357657305942221,0.8980170162354272,0.6460548988987911,0,0.7400682534126706,0.5769870224280444,0.725155489,0.5983885732748176,0.8459721062976225,0.5241983253008804,0.26844659540669347,0.5921555693169274,0.7517298941870171,0.014084838857327586,0.837972187,0.8101558924100051,0.4000969279233193
"('Iowa', 42.011539, -93.210526)",0.5059974734138066,0.2226268891301867,0.6677454654537927,0,0.5467059315624696,0.28509440897740856,0.3577908003532151,0.19851446871976441,0.44875635343476294,0.2653718264514139,0.8314792359400548,0.7332508038177648,1,0.7934241158004588,0.6307550605662426,0.48814659269994043,0.17930734357769673,0.39903584118842494,0.24647735578812158,0.6941985693945065,0.8254078239670783,0.5450877333817807,0.8297216107620742,0.37916115648356663,0.8174520350004013,0.1294389542130192,0.25205866074031513,0.33536417909186556,0.4147530663376753,0.3644621709205984,0.4260339779367339,0.6607572153471098,0.6232302277730128,0.66804122,0.011018957846571142,0.43218144099914224,0.24247622347190123,0.4066620754342306,0.761089728,0.6215402035634161,0.45984713731024196,0.33506419979466207,0.29138552409763263,0.42332571414085496,0.028333256,0.5309844813526954,0.8374745968235995,0.5103028100877545
"('Kansas', 38.5266, -96.726486)",0.5346919074092108,0.3978296122855969,0.765508364,0.13537190012659894,0.6841040058599621,0.12714508910614408,0.22365239923955982,0.22207732270862357,0.43826081065632416,0.3194483844880366,0.7058756282311298,0.613191689,0.7929832880992806,1,0.5518018113380105,0.6061842924222729,0,0.26991392122076896,0.083178437,0.5116881687194882,0.6484530800790926,0.6169557835370629,0.8364376172309985,0.3837767117313563,0.8655553626698393,0.2515973054335906,0.080087561,0.19013544811350713,0.6010737618501222,0.20232112084478293,0.35099225587372296,0.5633904792551412,0.4855385110445891,0.8603728527938554,0.067148222,0.2864479907189039,0.083313927,0.3623565177259621,0.7118626126793661,0.6015776169769539,0.6467255767870979,0.4442731995647369,0.1151880565164558,0.31318195097786006,0.055563788,0.4196520435771173,0.6313220057668125,0.5733574957976788
"('Kentucky', 37.66814, -84.670067)",0.8204371567599706,0.2341933565941201,0.7646081391892103,0.029846823025049707,0.4359958067998686,0.6530564986778902,0.7440614585452099,0.6446200303537621,0.8363681880055701,0.18900693129723212,0.8506250684524275,0.9127251106973542,0.7265219908312863,0.6687528358862829,1,0.6939151659286843,0.5320419945863908,0.7799978095223195,0.6157745685541283,0.8030760565143242,0.632356485,0.7772252906294495,0.7895576799712108,0.2669503856805344,0.6155711670552158,0.11619232394035639,0.6000031292538295,0.7108350413843818,0.3879899238026693,0.6972885015568038,0.8468480590803122,0.4843646832412811,0.8922410151299422,0.6501744559009903,0,0.7745184860669974,0.6214447764930453,0.8307762114123887,0.5496346596154147,0.9125592602443947,0.5646112684430398,0.26160249088604826,0.6155210989939448,0.8210911708103203,0.007951434,0.8942875471343859,0.736238324,0.3752663777322297
"('Louisiana', 31.169546, -91.867805)",0.8344201715447759,0.40035304729605214,0.8625410999427753,0.15188146404704717,0.5143142573559603,0.3342019417601283,0.4386968287170998,0.6588470354696143,0.7407462488724794,0.20795197004917443,0.6595033413404805,0.6476122428525704,0.6083276485821529,0.6992922888909724,0.683764027,1,0.20277264982687104,0.47496176937476364,0.2945972771388944,0.5156947628084718,0.4747548552085793,0.9125238032116958,0.7377589255981921,0.235817489,0.5970346613558697,0.21584057263495493,0.27394142389276677,0.39841646,0.5472944356254466,0.3741105115629456,0.6044577070677353,0.372878726,0.5758679887619744,0.7808391016045547,0.024894360619061362,0.4563039310458541,0.3031195543586146,0.6552713000352401,0.4817834707911557,0.7738395833265979,0.8246661084294892,0.3349099761725406,0.28767535167325675,0.5305149899614299,0,0.5846165783509588,0.5248151512898189,0.39352164677812007
"('Maine', 44.693947, -69.381927)",0.5344559344140116,0.12083566238121857,0.4805967020681945,0,0.2979644121483138,0.8975871063909074,0.8177007639277063,0.49313396683435806,0.5843534563070618,0.17729644121483146,0.6103665921371344,0.6539151294950625,0.5475964225824483,0.44992779951555806,0.6517071920998696,0.4256847400782561,1,0.7958892304825788,0.9244969256567915,0.7159446618222471,0.5535354946897708,0.4885969815539407,0.5296534376746787,0.2648080864542576,0.4473378982671885,0.074250047,0.948215949,0.8497810694987888,0.2306805477920626,0.8765697782746413,0.6880054033910938,0.45281814794112174,0.7217952301099311,0.4092043972424074,0.046499441,0.8170253400409913,0.9122228433016583,0.6367500465809577,0.44784563070616734,0.5880193776784051,0.32941121669461537,0.18873905347493947,0.9361351779392585,0.752384945,0.078379448,0.7246739332960686,0.6269144773616546,0.29495295323271853
"('Maryland', 39.063946, -76.802101)",0.6977034468258383,0.165352361,0.613221482,0,0.34762347067230537,0.8818828063246367,0.9693588866680684,0.6447089320455531,0.7581553054397091,0.16052451581824523,0.7202351644900555,0.7827868961534264,0.6214426580294194,0.5410859191402497,0.8128877379656515,0.5677881071068327,0.7667597282141498,1,0.8490779454778209,0.786669931,0.5790539659389413,0.6395883290705999,0.6426117204321108,0.24203365652038522,0.5114827658708085,0.077602153,0.8255827879607278,0.9364821670476956,0.2956695773905684,0.8992060936239976,0.8762325775742075,0.4480980047213876,0.8587655727277325,0.5161802005125926,0.001423868,0.9538773131206136,0.8578287472354333,0.8171061141170552,0.4781855393533242,0.7478182877917267,0.4457639252988128,0.2051807514298566,0.8270039948155226,0.9502630829543005,0.019825037193568873,0.9027245120922347,0.6780620487202484,0.31299818756204467
"('Massachusetts', 42.230171, -71.530106)",0.5900780207123546,0.13563749042210216,0.5238158344939257,0,0.3125695752955294,0.9702711689613462,0.8877879995566458,0.5537133329156807,0.6447720339840681,0.16951794861909608,0.645627419,0.6960204135724234,0.5702692413341108,0.4782539552501337,0.704145362,0.47427340500893933,0.9218877253516715,0.8633625529495106,1,0.7428159742469002,0.5602576273800173,0.5394585295095635,0.5653899348943902,0.25445643321494493,0.4663123045265507,0.074536526,0.9672447942016973,0.9206010341720118,0.2515987258383974,0.9321402927101957,0.7532034755119055,0.4485082574731699,0.7687594273019484,0.44356871268234155,0.029984241647350363,0.8777426521259319,0.9852777469892872,0.7007310526290427,0.4553272388185574,0.6403890915574746,0.36889966218332704,0.1924976747996473,0.9461565522459267,0.8188391828788149,0.056951747,0.7832551841124964,0.6435889527683136,0.2984882583406021
"('Michigan', 43.326618, -84.536095)",0.6156361185459777,0.1716039221531661,0.6280597266417374,0,0.41783050232335084,0.6810074982339942,0.7164248264777742,0.4332482194124547,0.6285263410303105,0.2247234337634394,0.8394911310862394,0.8663992274939567,0.7654679429434295,0.6262904804183975,0.7960830314381444,0.514594661,0.6047970551447477,0.7402642852050836,0.6541350459809596,1,0.744901266,0.5918549866172401,0.7256501817851888,0.331694782,0.6255905588355378,0.10104793814767055,0.6606482051547928,0.7099991575017983,0.3228841953818137,0.7430218466264428,0.6932042798908641,0.5866282573896813,0.883971796,0.5568686286073505,0.033894350725520495,0.7804482090432461,0.6493619696311803,0.6442162498460821,0.6114819543365975,0.7204590967123128,0.42236055034574826,0.2598329261258693,0.6910623902322055,0.7346973163191901,0.062079156,0.8003830126439537,0.8636092622956132,0.40197857462265807
"('Minnesota', 45.694454, -93.900192)",0.3513030361116436,0.16801123436315002,0.5001708489944912,0,0.5037753460733901,0.2684704431239531,0.3078823892190118,0.056067639533624036,0.30937002558567883,0.32390469126336585,0.7017268249589546,0.6249572877513773,0.8278050487961397,0.6540182850094592,0.5104301227612532,0.323012943,0.20120177682954277,0.34091875088549783,0.23950945503337817,0.671949095,1,0.3812307794881198,0.6600771737409263,0.4681012426139063,0.7423347140154515,0.13646667611197705,0.25793614414654686,0.2994649509538374,0.33560159681304125,0.34848611122686246,0.3215419746810124,0.7944061538974406,0.5504879613964614,0.5188308928318429,0.082453392,0.38965655185058634,0.2299294101959347,0.2851678070489795,0.8074115127219995,0.47471434881530816,0.3089241513805433,0.3404603755344241,0.3020610222603739,0.34556917717457436,0.12186533765595187,0.44479493953612426,0.8448607789047329,0.5352782338381019
"('Mississippi', 32.741646, -89.678696)",0.9136438054795222,0.35331662019390664,0.8877331099230001,0.11548054539408059,0.4977808191143742,0.42798214422757164,0.5309853930572255,0.6975998311631834,0.8195076871914251,0.20251784298176057,0.7287738865723568,0.7289913279271444,0.6557071960297767,0.7107166611240439,0.7723548898723491,0.9134807244634315,0.297869075,0.5669719372745645,0.38882031669693795,0.5972346575938197,0.5251752321506229,1,0.7832877132843877,0.245366581,0.6151256043590596,0.18667660075209136,0.36832327134122944,0.49137908981607026,0.5052985341894554,0.46733263411015324,0.6921765879614235,0.40796155125220646,0.6642225832032949,0.7643095597452099,0.015665371,0.5487228518073214,0.3971790181883298,0.7375195057685913,0.5082499808139982,0.8617072983551202,0.7546078381213067,0.3153731037834796,0.3815967869842163,0.6214346013148806,0,0.6756414519966233,0.590142232,0.39187728633189234
