,"('Alabama', 32.806671, -86.79113)","('Arizona', 33.729759, -111.431221)","('Arkansas', 34.969704, -92.373123)","('California', 36.116203, -119.681564)","('Colorado', 39.059811, -105.311104)","('Connecticut', 41.597782, -72.755371)","('Delaware', 39.318523, -75.507141)","('Florida', 27.766279, -81.686783)","('Georgia', 33.040619, -83.643074)","('Idaho', 44.240459, -114.478828)","('Illinois', 40.349457, -88.986137)","('Indiana', 39.849426, -86.258278)","('Iowa', 42.011539, -93.210526)","('Kansas', 38.5266, -96.726486)","('Kentucky', 37.66814, -84.670067)","('Louisiana', 31.169546, -91.867805)","('Maine', 44.693947, -69.381927)","('Maryland', 39.063946, -76.802101)","('Massachusetts', 42.230171, -71.530106)","('Michigan', 43.326618, -84.536095)","('Minnesota', 45.694454, -93.900192)","('Mississippi', 32.741646, -89.678696)","('Missouri', 38.456085, -92.288368)","('Montana', 46.921925, -110.454353)","('Nebraska', 41.12537, -98.268082)","('Nevada', 38.313515, -117.055374)","('New Hampshire', 43.452492, -71.563896)","('New Jersey', 40.298904, -74.521011)","('New Mexico', 34.840515, -106.248482)","('New York', 42.165726, -74.948051)","('North Carolina', 35.630066, -79.806419)","('North Dakota', 47.528912, -99.784012)","('Ohio', 40.388783, -82.764915)","('Oklahoma', 35.565342, -96.928917)","('Oregon', 44.572021, -122.070938)","('Pennsylvania', 40.590752, -77.209755)","('Rhode Island', 41.680893, -71.51178)","('South Carolina', 33.856892, -80.945007)","('South Dakota', 44.299782, -99.438828)","('Tennessee', 35.747845, -86.692345)","('Texas', 31.054487, -97.563461)","('Utah', 40.150032, -111.862434)","('Vermont', 44.045876, -72.710686)","('Virginia', 37.769337, -78.169968)","('Washington', 47.400902, -121.490494)","('West Virginia', 38.491226, -80.954453)","('Wisconsin', 44.268543, -89.616508)","('Wyoming', 42.755966, -107.30249)"
"('Missouri', 38.456085, -92.288368)",0.6870418802115708,0.29842338380225253,0.8484212336933789,0.050676111508555555,0.5581643543223053,0.33716443641737137,0.4317770454376645,0.39682800301797105,0.6150288700982405,0.23630087450791837,0.8619004616870145,0.7879523535873589,0.8424478403133686,0.8489841712894007,0.7371003240800467,0.6829058525963543,0.21052693304560977,0.47504505455412616,0.29487765880508676,0.6690161492722859,0.6811036704313118,0.7350596752944671,1,0.31527241879429724,0.769093944,0.1586311234123401,0.28800121969812476,0.39868491522707106,0.4890012157888358,0.4042165589657586,0.5502480443782471,0.5397007830305589,0.6695439032685564,0.7957552941544404,0.000981232,0.4866282774500491,0.29660165519290393,0.5549509188783468,0.6554196426128123,0.77313224,0.6273314021446359,0.33884152133885326,0.31764535713308395,0.51668289,0,0.6145284811239988,0.7327649227329056,0.47133513942478733
"('Montana', 46.921925, -110.454353)",0.22646392556145567,0.5526623471525308,0.38824170604569597,0.5664612461635894,0.7050774589564963,0.077583792,0.10713937740536861,0,0.16717615823062304,0.8683654455107906,0.4311821016222537,0.36155429434403463,0.5525953622058752,0.5568671749403225,0.2867412432406099,0.28031677790227505,0.038881716763287444,0.1328615969211283,0.057905441613484765,0.37203743849563997,0.6113533395040678,0.2814494324548157,0.4666963024309446,1,0.6449219320894432,0.6656415939981488,0.074249769,0.099612705,0.5772062405612122,0.13593072538607687,0.13898158522921034,0.7540008281775223,0.2909186680956789,0.48535161,0.7145588736785697,0.16611962293564575,0.050022531300238704,0.12748148779656066,0.7247070930968968,0.2915732937107226,0.36652335947776105,0.7681498757733717,0.10752910800409221,0.14217250450626007,0.7456429336970819,0.2182521800555366,0.4997960003897306,0.8399729624397135
"('Nebraska', 41.12537, -98.268082)",0.4207744920793456,0.4010560872515181,0.6389117159942854,0.184048278,0.7297031914400463,0.1056930098486667,0.1835678555023157,0.10722699133131897,0.33629594042757616,0.42388038315823184,0.6685925719896667,0.5681757841637483,0.8179197693970695,0.8661854010476588,0.4822812496049155,0.47473776923692845,0,0.22646033772878027,0.066589125,0.5130662351290187,0.7394170027518954,0.4927704801277756,0.7510820047957992,0.5085401469082266,1,0.31155838190238994,0.071920132,0.15823187562950125,0.5836883826188097,0.18448655869796993,0.27632737861950085,0.6956732450872557,0.44935121854600457,0.7348572006523635,0.1695639531208516,0.25504970689996664,0.06298174,0.2732636298890392,0.8458854318115732,0.5066310985245963,0.5273272058358724,0.5149331411642245,0.1113485130072358,0.25771310332039554,0.17090829403559338,0.36577029891567736,0.6678592951270803,0.6761318381228112
"('Nevada', 38.313515, -117.055374)",0.2975822682902285,0.819419845,0.4398535775384925,0.9151454161215659,0.7428776290630975,0.056035524,0.10199506893428611,0.12596357,0.23086947770957034,0.8255962564154171,0.39252037838381804,0.33314883767736747,0.48161668511623235,0.5553059273422563,0.2894384623125692,0.38979068129214045,0,0.12805927342256218,0.033702324645265125,0.30204790178122176,0.47864295058870887,0.36009610546442594,0.45853124685518776,0.7237244641239811,0.5890082519875215,1,0.039267385,0.08648737,0.7387088658548858,0.1035398007446916,0.16972677870584685,0.56383969,0.26059675958538797,0.5444047499245245,0.7958513635906209,0.14428398913152862,0.030794002213947902,0.17944047499245253,0.5947745798530744,0.32118345577135965,0.5090797021233773,0.8763258528731005,0.064184361,0.14955721042568182,0.7301197544530542,0.2137088658548858,0.402835363,0.7584834457079601
"('New Hampshire', 43.452492, -71.563896)",0.5700883923623965,0.1310012074401542,0.5117102337207304,0,0.3120857742256292,0.9447892545085428,0.8632592173174503,0.524249221,0.6218195808561453,0.1765911472133298,0.641975846,0.6895765732412872,0.5716491115998945,0.47428200865775727,0.6906993232043865,0.45659143757969956,0.9461999511216611,0.8414236663109679,0.96710633,0.7465924296647962,0.5690987269854406,0.5220013018092244,0.5592964422860545,0.2642938894817203,0.4671172184837552,0.07597678,1,0.8965303638532585,0.24630085343515506,0.9247709130328525,0.7290978558863312,0.4596959380164589,0.761318844,0.43510916565643365,0.038074290235704855,0.8634334371393105,0.9523218420842499,0.6756389874924686,0.46149137006951857,0.6249603770891256,0.3549995039574517,0.19476808196074735,0.9725821555347459,0.7962039436592454,0.067558575,0.7673995997783537,0.6497988003029489,0.3031134533998272
"('New Jersey', 40.298904, -74.521011)",0.6503046724929715,0.152196313,0.573511939,0,0.3320586701268302,0.9473368189393072,0.9649505781780712,0.6080118052640282,0.708748362,0.16445445178033047,0.6883512066048416,0.7457772010838453,0.5997710185856582,0.5133559770509738,0.7648946049434543,0.5265834700861225,0.8359017415308679,0.9392792173924105,0.9161622714956302,0.7723008815784452,0.5722805276749481,0.5953135137198031,0.6086529532241856,0.2476281341831088,0.49180373748552964,0.076179572,0.8912058415703037,1,0.27609052398580314,0.9464107163301912,0.8230304418069178,0.44908343828314823,0.8222875243292753,0.48393186530804355,0.013972955,0.9415283237288351,0.9247872381025073,0.7672556577491128,0.46865117225762953,0.7001004973985168,0.4118154409800404,0.19948606393669932,0.8874123828060401,0.8925415664872979,0.036173975,0.8503835438690226,0.665282601,0.30662392346932277
"('New Mexico', 34.840515, -106.248482)",0.4524438793273088,0.8510966804413969,0.6172229538470855,0.6295626901593934,0.8557467871577131,0.091648881,0.16491228070175434,0.25678216248126784,0.36712834718374887,0.6186367558239863,0.5046818945551974,0.4404795422551201,0.5806487746544964,0.7147631806003361,0.4079076033483191,0.5760864629217566,0,0.19881628142833363,0.059685451765738806,0.3673856773080242,0.5173062077108215,0.531637982,0.6042747074761969,0.5796164267441685,0.7009309295672312,0.6855789170942888,0.057015273,0.13861314200081742,1,0.1447799827437446,0.2746560101721084,0.5429544525680032,0.34876708596339867,0.7425881355675643,0.47697500870381304,0.20678746045441476,0.060257633,0.29782177618334016,0.6361442865143878,0.4627007553396001,0.723678913,0.7668104687949382,0.082221516,0.23482433434751682,0.4291842635060473,0.30830570818763914,0.4658977037070675,0.7321163132161724
"('New York', 42.165726, -74.948051)",0.619736502,0.14602428313097393,0.5585920950658745,0,0.3354792043399638,0.95035133,0.9173133557220357,0.5573805218289847,0.6719684835959701,0.1781503487470938,0.69276931,0.7461818651511237,0.6114156548695427,0.5133169723585637,0.7501007491604237,0.4998915009041591,0.8630948075432705,0.9021648152932059,0.9272461896150865,0.7951304572461897,0.596101782,0.5696719194006716,0.6062981141823818,0.2668871092740893,0.5000929992250065,0.079501421,0.9196848359597003,0.9455877034358047,0.27023508137432184,1,0.7832007233273056,0.4738568845259623,0.8237768018599845,0.47495220873159394,0.027305605786618448,0.9334978041849651,0.9252544562128648,0.7256135365538621,0.48573495220873164,0.6798475846034617,0.39150865409454927,0.20578145182123475,0.9284629294755877,0.8551847067941101,0.053694135882200955,0.8314285714285714,0.6874967708602429,0.31837251356238705
"('North Carolina', 35.630066, -79.806419)",0.8060823810673882,0.21654405479407446,0.690095439,0.031877278,0.38158840944676764,0.7550982749310053,0.8484262171410584,0.7578689142947082,0.8765532269400581,0.16390462053638055,0.7395761817278912,0.8003212964746939,0.6313557137313539,0.5840458932937502,0.8671884116176898,0.6680008792234611,0.6364845172547604,0.8738042967976185,0.7220541265159142,0.7430740800039077,0.5581766425061125,0.7387702268884988,0.6878024026680634,0.23261701948673974,0.534008852,0.1044484908020743,0.6961903030335923,0.8112464620753472,0.34983053239151496,0.7722621279921413,1,0.42652921111403574,0.8401332946185555,0.5804177396901551,0,0.8381360462623505,0.732778482,0.939504541,0.47796106993897003,0.8312406548586594,0.5323562374663169,0.22886675151353986,0.6977560806171932,0.9242782362343185,0.007470686,0.9093504329632816,0.6549129324544717,0.32553248649279387
"('North Dakota', 47.528912, -99.784012)",0.2708419758207895,0.32673788076330457,0.4347665046817589,0.23318048476946784,0.6140956501125993,0.17493258859784278,0.20337131089249738,0,0.22014267512148877,0.5582701197107978,0.5648816226146736,0.4890919461894039,0.702600895,0.6180588479317293,0.38967124,0.281538906,0.1298076923076923,0.23191744695981997,0.15224976294891557,0.5274942218798151,0.817255837,0.31422973213227456,0.5638815633519023,0.7007452293469243,0.7325248903638735,0.3578693552210501,0.17294358184188696,0.19797099087353331,0.4408224191063175,0.24562196278297976,0.2172573189522342,1,0.4178395756785588,0.49957034490932806,0.35376911224368857,0.27670528623918456,0.1420824937774091,0.18973346568685556,0.8666402453478724,0.3710590257200427,0.31788180040298697,0.5307425625222235,0.21352006044802663,0.2356435936944412,0.39757170795306396,0.32445256015171275,0.6794550788194856,0.706397416
"('Ohio', 40.388783, -82.764915)",0.7167408644036357,0.18501824027700486,0.6793142892475112,0,0.40375007728930934,0.737132876,0.8050238051072776,0.5650064923019849,0.7462406479935695,0.18822110925616764,0.8370865021950163,0.9063191739318618,0.724309034,0.6243584987324553,0.8935386137389476,0.5944258950102022,0.6307116799604279,0.8359395288443703,0.7033048908674953,0.8893000680145922,0.666502813,0.6753632597539109,0.7386662956779818,0.28001916774871705,0.5960427873616521,0.091393063,0.6950473010573177,0.7840567612687813,0.3349656835466518,0.7891052989550486,0.8178692883200396,0.5140852037346194,1,0.582538799,0.00294936,0.8546219006986954,0.7050578124033884,0.7699962901131515,0.5564459283991838,0.8083441538366414,0.47821678105484444,0.24020589872008902,0.7150868731837012,0.8479039139306251,0.021755395,0.9189760712298275,0.7807889692697706,0.3659957954615717
"('Oklahoma', 35.565342, -96.928917)",0.6132324649930616,0.4713676359278415,0.8348878831840545,0.19296786299987378,0.6702448908792733,0.13382269458811658,0.23843746057777215,0.33767503469156046,0.5067648542954459,0.30020420714015383,0.6547834931247634,0.5854082565913965,0.6902634981708086,0.8699973192885077,0.5592910306547243,0.7327646019931878,0,0.28334726252049947,0.089626435,0.4608892077709096,0.5447915352592405,0.7094305853412388,0.7940346284849249,0.33365790967579156,0.7519711113914469,0.2861028762457424,0.079676265,0.20036741516336565,0.6648046234388798,0.1987589882679449,0.39045745553172695,0.467374164,0.4676737731802699,1,0.073782642,0.28661142298473574,0.093028573,0.4198388419326352,0.6079932509145957,0.635478428,0.800905923,0.4463345212564652,0.10809969092973382,0.3345291409108111,0.047322442,0.42724233631890995,0.5465734199571086,0.5277177683865271
"('Oregon', 44.572021, -122.070938)",0.19456270838676581,0.6306281219848802,0.3321340026136127,0.7650972776902503,0.6300712026282685,0.033358980935282445,0.06151272,0.017122827587049194,0.13797432797176312,0.8524652230730713,0.33193859231304723,0.27422660266979315,0.4282416736892243,0.46184003224269965,0.2194213412474505,0.26328606846688396,0,0.083520805,0.016661170751963272,0.27174000659509756,0.4621551313523614,0.24808803234040477,0.3757862211311813,0.7710084392823556,0.5186677902758949,0.8017928895076881,0.028967134430073593,0.053351897,0.5780041280425994,0.080276994,0.099874205,0.5738296754967696,0.21223757007291244,0.4261092587843036,1,0.10770038715665786,0.010791533848727997,0.097800413,0.5624274844587744,0.23439709815703658,0.3627254851671369,0.7627718951135212,0.055516066,0.094932767,0.9223879138729101,0.1570927832533372,0.37455025098010475,0.7060882521769929
"('Pennsylvania', 40.590752, -77.209755)",0.6717855733842071,0.1606983619138208,0.6029789280830986,0,0.35264790604919116,0.8947052687898915,0.945236796,0.5990661125312782,0.725567872,0.1732150481265503,0.7309155664124778,0.7912993898385693,0.6368404554863186,0.5446055568466166,0.8052887863246015,0.5455702496311469,0.7877081385482589,0.9531705155296623,0.8628920246658704,0.8169110374906098,0.604208438,0.6186437013938054,0.6451416774305123,0.25993471434825133,0.5223284495198153,0.080893678,0.8474893667616047,0.9378975642182745,0.29199115833391887,0.930436733,0.8388179405835716,0.4723157490825961,0.8729307745104927,0.5110034426291526,0.012870677122459151,1,0.8669858890035831,0.7788664724670734,0.49636010873736036,0.7331205784914042,0.42933692908832477,0.21178924840433866,0.8559284019607314,0.9123264498765085,0.034869455718709585,0.8927380521312415,0.7038609329146692,0.32507985062124045
"('Rhode Island', 41.680893, -71.51178)",0.5985060848074546,0.13759213759213762,0.5286786519663231,0,0.31249368920601794,0.9750573380710367,0.8971400683729451,0.566757382,0.6545242983599149,0.16625636488650197,0.6463527216951874,0.6978295676925814,0.5689595484116032,0.47950494525836995,0.7091673598522914,0.48179365987585165,0.9093938272020464,0.8715747414377552,0.9853108757218346,0.7398534453328974,0.5557201036653092,0.5467792111627727,0.5674281290719647,0.24990984580025666,0.46545531477038327,0.073839896,0.9526293772869115,0.9289296412584084,0.25373719209335643,0.9304394235901086,0.7632598796982358,0.44314996369790893,0.770642908,0.44689557018324144,0.026389937,0.8816599912490324,1,0.7114248210138621,0.45213653432831513,0.646549859,0.37480346384455965,0.19132884886309542,0.9325574462560764,0.8278271154983484,0.052236545387230215,0.7890415767128096,0.6399794208013386,0.29617457699649474
"('South Carolina', 33.856892, -80.945007)",0.84961663,0.2400989830949004,0.7143595880397232,0.048454607,0.3916330044726497,0.6964419151171228,0.7895851157149201,0.8156439857481671,0.9279123663890664,0.1631569542663447,0.7255006010461451,0.7789016558550559,0.6197895797008848,0.5922687055307074,0.8535884079316431,0.7113164535028536,0.5777380088586621,0.813946437,0.6637336336759116,0.7027339477360595,0.5355591895082251,0.777761834,0.691777039,0.22415501575715568,0.5331116862864012,0.11696033095441793,0.6370737174974821,0.7523283769588148,0.37204214903778465,0.712431909,0.9396435958803973,0.4077285870542241,0.7985764411570409,0.6015605540454196,0,0.7784413952934296,0.6750181396809583,1,0.46760307129165357,0.8469769003346365,0.5700083388384106,0.23712894876487722,0.6381458538645643,0.8641392044531563,0.001970998,0.8604814866957623,0.6272187266485449,0.3257724255190114
"('South Dakota', 44.299782, -99.438828)",0.30605534262174017,0.3549700677858413,0.5049529459817395,0.20058915509053932,0.686695739,0.099504499,0.15377030377793643,0,0.2364005429468482,0.5066238690326388,0.6022501763752108,0.507675932,0.766706136,0.7192354186177959,0.4062199594852731,0.33869403954930455,0.021899406306599922,0.1910875852480186,0.067381519,0.5053283879512007,0.8093208626088678,0.36552782602596745,0.6363411323494828,0.6269715860566629,0.8491218371076941,0.3354718397894224,0.081817469,0.13836480582223853,0.5041401760038947,0.17868149731208305,0.206311551,0.8514528779070967,0.40807241491701085,0.5897450707769998,0.26091566583189274,0.23104533771211444,0.059802542,0.1886987841456219,1,0.4059146550265903,0.3886030670720889,0.5376329002685853,0.12436618381803854,0.2082630239168911,0.28369797962711596,0.3122687009295283,0.6776026173668728,0.729141311
"('Tennessee', 35.747845, -86.692345)",0.8957320143540974,0.27795766433593183,0.8335479224164856,0.05791037,0.46392353829777744,0.5629712726832348,0.6614644748835163,0.6795823798991645,0.8690411692342994,0.19268718648216254,0.8248347557827509,0.8541452874325159,0.7145274684649656,0.7001096316504025,0.9109465928140278,0.7770621267265392,0.4362638553372129,0.6980221685395407,0.5243611725487447,0.7250667669498818,0.5982605536398347,0.8621700692846535,0.8150507683776428,0.25848848548974124,0.6268954483743283,0.14010542485451505,0.5060424886384641,0.6243395011759907,0.43438354505414656,0.6050360445920364,0.801805735,0.45884032660033536,0.8024303807150278,0.7053139480779405,0.001096317,0.6852456195144339,0.5314553601590934,0.8198726488154046,0.5410927471014539,1,0.6382378624377745,0.2821325905576554,0.5205304387178196,0.7477675299096813,0,0.8110096947523409,0.6878493712114935,0.38439597422381433
"('Texas', 31.054487, -97.563461)",0.6406725385865715,0.5365131076256233,0.7739785498951112,0.26388213556355145,0.6059203123046359,0.13173962573456888,0.23684722357288712,0.45152540253678053,0.5382774621080562,0.27692724468957075,0.5519303705144414,0.5089884830719218,0.555976577,0.7102151956766369,0.5167648407218571,0.8116447395840569,0,0.27672927578110895,0.090322446,0.38086786790958715,0.4240042511218237,0.7334678595740542,0.6689091565829872,0.2773995915588836,0.6104492852280463,0.3222829635598282,0.074200136,0.19706936552701404,0.6829962073324904,0.18191258804406718,0.4014740000833553,0.3603832955918923,0.41381753518289544,0.8245960739639627,0.093868521,0.26653214042594575,0.09679985,0.4483961045275836,0.48531209624762084,0.6057536016448785,1,0.4311832289076284,0.094208888,0.33155624400883565,0.052677095,0.4012482460649337,0.43547602839638233,0.45801669885108565
"('Utah', 40.150032, -111.862434)",0.3179118232215501,0.7947508490682499,0.4811051811106358,0.765347106,0.8351931971187663,0.062993256,0.11338326782899777,0.11450291826838888,0.24566853179376602,0.8555220298401196,0.44414810391504433,0.375967134,0.5481808551258458,0.6231916927679194,0.32256554979142926,0.4094073604097346,0,0.14262624058704143,0.037881507,0.3442293503443643,0.54560853,0.38533487596282756,0.5144592806102382,0.7813896871581836,0.6695538336543955,0.8588723684626052,0.044625247,0.096706218,0.778866167,0.11736520413524232,0.1841824972798236,0.6362801193145442,0.29443935657421416,0.5967966513839167,0.7211783316060094,0.16258759829238956,0.034315851,0.19106404113423459,0.6782612689945826,0.3533272278890569,0.5298157170212705,1,0.073159108,0.16522308317280232,0.6798000706241046,0.23870947367816653,0.45964808525420364,0.8628342084789118
"('Vermont', 44.045876, -72.710686)",0.5672797196905495,0.13146196048112524,0.5147613454457148,0,0.31856455393825855,0.9325393875416921,0.8576200458922474,0.5094708514845596,0.6167253948666102,0.18319977004316645,0.653186438,0.6997130495547064,0.5844001050664842,0.48216595548551133,0.6955401259806617,0.45403341312438983,0.9320512248670563,0.8389286192182459,0.9446269892009496,0.7637490893412034,0.5849626072347195,0.5207778884610238,0.5674754803570278,0.2736634998042393,0.477470177,0.078269575,0.9719219732675181,0.8903442909746899,0.24878454927965032,0.9313796914415419,0.7240047180798604,0.47383249825302187,0.7716340316289765,0.43937366498659414,0.041845700947085174,0.8678838519752003,0.9304851395352295,0.6688101220654485,0.4740802965650198,0.6271948735485213,0.3537444802926003,0.2000079295459839,1,0.7931478810766341,0.072592515,0.7709228504735426,0.6663395728948294,0.311670805
"('Virginia', 37.769337, -78.169968)",0.741777994,0.18524276037028042,0.6470488219577362,0.011316222708012913,0.3630070439640515,0.8302512617062046,0.9221115699133673,0.6870401856799719,0.8049874504088738,0.16238091382614095,0.7365368526165224,0.8009122068388524,0.6316384638220927,0.5622162847812593,0.8456994035570669,0.6080884138936118,0.713070467,0.9495641378565838,0.7970879550913557,0.7790354357272016,0.5761503791865705,0.6804901087631231,0.66633471,0.23963511726445907,0.5246322834858176,0.087701401,0.7726958680808571,0.8860119288586619,0.31787169729846443,0.8487086065905595,0.924691658,0.4430572423285565,0.8672253258845437,0.5444201549132324,0,0.9124362399805683,0.8067201036353332,0.8645696704720266,0.48208782014951557,0.7864005613580547,0.48057917037756737,0.21525382560116602,0.7747118991714571,1,0.014257954821472074,0.930796427,0.6761503791865706,0.31990392140987234
"('Washington', 47.400902, -121.490494)",0.1814902870967504,0.5726519262306166,0.3170898415890757,0.6893149458973709,0.6064633033951521,0.052438122,0.07397591,0,0.12915788723148458,0.8409965406771618,0.33652548269478044,0.2797552166440881,0.43456667494412715,0.4515830028495772,0.22054842683175702,0.23952184143172195,0.027094341,0.09450811,0.037728009,0.2883482040779196,0.48188096684016557,0.23111079421823477,0.3710744553471984,0.7946067017926028,0.5162947136531384,0.7362555227462155,0.052556137,0.06859638,0.5364236945174528,0.09935903,0.10073833308337043,0.6001101475928572,0.2220260764591483,0.405842248,0.9218788032267344,0.12186306785632628,0.030735604,0.093672168,0.5731338219493665,0.22852921001064586,0.3293855583720775,0.7257792081666572,0.079827501,0.10198486945789198,1,0.16355688213469965,0.39121327081801804,0.6986873258967317
"('West Virginia', 38.491226, -80.954453)",0.76156102,0.19575637094951348,0.6843098162175947,0.011742136651578416,0.3896928845897497,0.7744623017137956,0.8608533623892292,0.6538532870448184,0.810847856,0.17449185990576166,0.7913887134072481,0.8604882317825908,0.6783141398276352,0.6028016529404605,0.9021044273534986,0.6276797978451498,0.6574321465622663,0.8940831454552831,0.7393286233416985,0.8214830098353435,0.6138975663755282,0.7060524744843255,0.7142592195478177,0.2559710445633212,0.5638804689899792,0.094316713,0.7214372236164158,0.82958833,0.33790519354820014,0.8109029158287016,0.9031969213114563,0.4714676511669691,0.9240528338192082,0.5789754319263247,0,0.8849722674610673,0.7457155110959135,0.8506673776088002,0.5169466967271548,0.8281538880613883,0.5004230878457874,0.23155945543378098,0.7321071513437386,0.9256930236871237,0.014135771,1,0.7200752284964154,0.34395882717730863
"('Wisconsin', 44.268543, -89.616508)",0.5178787034457137,0.17931085724900153,0.6060481099656357,0,0.47114330825671036,0.47924212872666483,0.5206055540076158,0.2695086839416736,0.4980997492337699,0.2672127797900994,0.8369647998513978,0.7904411628122968,0.8570929692579177,0.6765152781647628,0.6868617070678926,0.4539686077830408,0.4048927277793257,0.5506120553543233,0.450480171,0.8436296089904337,0.8616884926163276,0.5238265069192904,0.7460425373827435,0.3896795764837002,0.7072016346243151,0.11819076808767526,0.4623274821212966,0.5112510448592923,0.34458252066499484,0.5505897650227547,0.5275675675675675,0.6784916875638525,0.736580292,0.5727017739388873,0.048737809974923385,0.5928633788427602,0.4436630444877868,0.48847775610662203,0.709694437,0.6361251973623108,0.39615491780440226,0.30076344385622733,0.4997678090461596,0.5542082288474042,0.080115167,0.6411368069100027,1,0.4675285594873224
"('Wyoming', 42.755966, -107.30249)",0.30414674995623003,0.6478252108390951,0.48727037285403296,0.5731486956550464,0.8534218202359284,0.065208989,0.11539414440454687,0.061036803,0.23063963609816363,0.8012381119123676,0.48987014359851877,0.4111767018257856,0.6171267743352746,0.6671368496856821,0.3405005962625405,0.3803230058238829,0,0.14728840938295906,0.038249994,0.3903488053277132,0.6315956381991219,0.37177051985504705,0.5532721765069256,0.8263802404209845,0.7461309002738513,0.6828808234699506,0.04861274,0.099732755,0.7076959160145218,0.1283731777655186,0.17895474020461222,0.7381465980001256,0.32255656235650887,0.6042501461751657,0.6025158645476498,0.17492790343519893,0.032901800019159655,0.1773558977137213,0.7831289083275249,0.3619065866364516,0.48450543243073607,0.8421704617153202,0.082389939,0.16755803236665023,0.5951625104469822,0.25215133506651377,0.5265312055074178,1