,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,1.0,0.3412267324223888,0.4023301944853576,0.436411972031585,0.2912819856563538,0.35003038140129705,0.28129155420503593,0.28899964426425384,0.3053904832879523,0.28681025139939703,0.10411450123293127,0.22191628201843086,0.3051533268905151,0.26739980997220647,0.4008682785763937,0.2219058562724087,0.3411686076808331,0.33641743445091055,0.31842027845090753,0.2515690149772178,0.2711638009818233,0.2701214471763466,0.3469501978925273,0.3556827089220719,0.3113218150881129,0.3788663665226328,0.39528046510281084,0.22975015721992803,0.41631504594308644,0.2756073215554679,0.2044615960066886,0.3067313335849342,0.3170654834598748,0.3625654262712194,0.22706037684529434,0.20427860380930032,0.1865662756026756,0.28812346070460887,0.21017657460216968,0.332469105763777,0.35898306817906606,0.19771780120579396,0.2873049947925319,0.31651434719960614,0.2942954747501334,0.2555375465659747,0.23766512692374048,0.20254812316676896,0.3470632458229224,0.25828029745828684,0.44202306576134176,0.09277767886646081,0.21557308150115928,0.4296487195180614,0.33099825448677944,0.3816176318891946,0.2894079457340494,0.4375346406508922,0.29689541845156486,0.38447310641669125
2,0.3412267324223888,1.0,0.2971524189559244,0.3283386542664151,0.38785617475215506,0.2803201865511648,0.40496461007767376,0.48827409007996353,0.43529504412749326,0.41799948356562716,0.12618871731883388,0.34298671012927806,0.36239939402334964,0.43574236452101833,0.44436116522995067,0.4341858165096759,0.2811179803685479,0.3976580043889332,0.44199708764501255,0.28123785919805744,0.3180468007667994,0.4078947208028684,0.30466250263949846,0.3786788272923997,0.37099406578864236,0.39152609255113907,0.24475556570505008,0.367775994716334,0.3930406408827748,0.32684915256486574,0.31960394216937804,0.5580512001418251,0.3365788575668526,0.3639341935558953,0.34757339668850423,0.3948646772435817,0.24730171780092977,0.2714129839016407,0.40210660328757597,0.3561857114932269,0.4146025257352974,0.3979521470447403,0.4002749563391698,0.3484442742265139,0.4199002950925418,0.4700019110417758,0.3417744256335078,0.2770550581738458,0.3555516522576478,0.41118693818010993,0.404460758819053,0.1464601418301653,0.29567068653963047,0.3834202647661096,0.4215999883897715,0.37704748438570307,0.35894031641046686,0.43912980049197653,0.5178269332140233,0.3911062337520337
3,0.4023301944853576,0.2971524189559244,1.0,0.5379976813122446,0.2113966352830935,0.27862699295794097,0.22442879021119733,0.2532390801120258,0.29472076376903983,0.28039822439862383,0.09979724879443255,0.19621583828828432,0.23627189950031627,0.21555455527477313,0.3795523888907685,0.1933557339291656,0.2695850697981041,0.2549191500990722,0.2430262787448892,0.21820328815563722,0.23608630604134603,0.23261936944453268,0.23827195916143512,0.31510076507680057,0.21816601490612583,0.29619465790109745,0.26982247459187275,0.1922301259532698,0.3929505351135469,0.24336966597340323,0.2028953536385221,0.25183582023677087,0.22878940160932762,0.2902882347330612,0.18654307124538078,0.19924980627961103,0.11351121715283387,0.23528974730572202,0.14235162510884874,0.24585224930812993,0.27948453299293224,0.14573418285185344,0.23461325369685612,0.2322708072924471,0.24745711730583447,0.22762046227339267,0.19027816548177398,0.21944291004766148,0.2549072546747557,0.1952397925035045,0.3486357049992728,0.16042062974771926,0.2655245211683468,0.31709106138211446,0.26873184909932063,0.3132744172501316,0.19748143139673968,0.3274128742392603,0.2575136152814159,0.2997934860500045
4,0.436411972031585,0.3283386542664151,0.5379976813122446,1.0,0.27127330236459735,0.32153065591374275,0.27809033958377466,0.3025264666866135,0.33715144561029975,0.36337257635041986,0.11405162407156406,0.24046310460040815,0.29587076978460103,0.2592273567711678,0.4305490872205308,0.21653945362880933,0.36076262089685196,0.3468497146765639,0.3146952925652241,0.25539822382363236,0.287046089916298,0.2735923443146668,0.334754200215217,0.3594578501670108,0.31049503479883106,0.3791079802542396,0.33955120256828925,0.22917539570858075,0.5025872938882565,0.35827555262836325,0.2497719641178619,0.2901646575581725,0.3265736465338143,0.3688346046817234,0.22270268410405844,0.22508724748644185,0.21032586769725994,0.27716896169160476,0.20060415277726762,0.3138745496867757,0.3803942799568793,0.1685835058902015,0.2658580553423806,0.29004942925997923,0.3066689378064575,0.27665065514647413,0.23408777815760434,0.2708933318763815,0.3505478737584524,0.2603169679786999,0.46885888082318905,0.21658793921272576,0.3423777044236833,0.4094224755394587,0.32408354921006166,0.36480768615528314,0.27377708908617127,0.4008070281810008,0.29765664970894046,0.37752302536243837
5,0.2912819856563538,0.38785617475215506,0.2113966352830935,0.27127330236459735,1.0,0.2473242114687208,0.5293925010021526,0.37406256776993657,0.3156839996630089,0.3556747050402812,0.3145534927594654,0.3507790893436295,0.44201386129728243,0.41832260579343494,0.4519404272918293,0.4427719531010246,0.400981988897006,0.4882843709281257,0.49669146896369487,0.2917534970926014,0.38497360432483774,0.43780729702403026,0.41610608252926706,0.48032702205021127,0.44037288613284464,0.36650326711324793,0.24844314034326023,0.4002082688240777,0.3469189413541551,0.43891937429976086,0.3434328782398212,0.4644675372789419,0.36330084500982,0.3518615660565309,0.38796001821849097,0.41023923717670613,0.27300974451908316,0.3832789548531157,0.4332871323823418,0.46703340238368013,0.2785983169814565,0.34342686842858017,0.35194250186118997,0.5345900010402745,0.49374203162393493,0.43740668894061097,0.47746177036711346,0.2617804363647353,0.4664132878421518,0.4899482675540365,0.4250528008951836,0.04444846734058584,0.24109408648143674,0.4392748708494324,0.4864486461399451,0.38117769438663157,0.4610348379764778,0.3713025188330993,0.40765333476789883,0.33560301187911756
6,0.35003038140129705,0.2803201865511648,0.27862699295794097,0.32153065591374275,0.2473242114687208,1.0,0.24208785120452556,0.24263468882828068,0.3014943799295028,0.2766565683591419,0.086244903649018,0.1904440183322932,0.21924994059762726,0.20976497498108448,0.3474831046220278,0.16095852510354272,0.3257298510958292,0.3016143484576876,0.23496250583875128,0.21314761552286635,0.22673765481157607,0.2665610100604424,0.3272055530011877,0.33907189424719386,0.26134554268768,0.40199275496900183,0.24965756380744009,0.23326570359882354,0.4073394860031312,0.3056450205286918,0.17472040635431854,0.23052216611812862,0.27038646536229305,0.4012705426353558,0.2749228930637923,0.2316236175507924,0.18926266607968464,0.30794562595105035,0.17248851011719404,0.27171407475482995,0.32500755596340597,0.12478809320465144,0.21579117348015883,0.2764970772146666,0.25286238017550716,0.19508518648688075,0.18795867503832833,0.23440301380188913,0.2986428245441243,0.20582361519102724,0.3256890588982891,0.18632386148288974,0.2501795410983575,0.3151708404418575,0.24235867220477017,0.4649159892557546,0.2469680525288322,0.3136111322771874,0.2415962748646165,0.3438330792292528
7,0.28129155420503593,0.40496461007767376,0.22442879021119733,0.27809033958377466,0.5293925010021526,0.24208785120452556,1.0,0.4056005046861462,0.32219377752009976,0.3554269986986562,0.20682008467416946,0.39953087132856124,0.46090636187394146,0.4339961107114409,0.41939785141313246,0.44002296470083435,0.4228568462272381,0.5020609420619466,0.47895566730374955,0.33402954531764517,0.4300870286446739,0.4797884367045783,0.414165237793603,0.3757249464182663,0.4752575634210458,0.38231145114217807,0.22699702198098234,0.4475801470888076,0.34755932089638963,0.3831895666732898,0.3786974915167477,0.451248643508784,0.3481458122344991,0.3783078197718098,0.41744179240216794,0.40186655583283687,0.2824564640004832,0.3534456929605606,0.4392302630082456,0.3822843897418478,0.30197171487974295,0.3822750955791133,0.3873986908087354,0.4652199021672649,0.49148746922156705,0.44918812694055327,0.5138428630547555,0.2957164397639011,0.4710765080710523,0.46797848142580784,0.4013175723407741,0.0602308664503334,0.24947835965410628,0.4235552125130663,0.42878882661781964,0.38828200886301106,0.4673425868173353,0.40673215697277365,0.44071222312117675,0.3259396769969104
8,0.28899964426425384,0.48827409007996353,0.2532390801120258,0.3025264666866135,0.37406256776993657,0.24263468882828068,0.4056005046861462,1.0,0.3656140565459989,0.40410157082390047,0.13161402439247374,0.45157863803509485,0.40204395221286976,0.4134938501093277,0.43704968821315476,0.4325553705897317,0.31852025107441184,0.4080540670494837,0.41229064587945097,0.3118094308865152,0.3688669238044023,0.429622292908356,0.30941185429632384,0.3536935373001476,0.40500547817409277,0.3844020857655953,0.22852107147229542,0.39568479913120164,0.38752284067516607,0.3370778719969084,0.35743048070923034,0.38397888741581176,0.32082414774816187,0.3774243775193684,0.36477001271168225,0.3205208558274803,0.2545992432237768,0.29982118224095944,0.30425746482150207,0.31903191301767664,0.38351851931498815,0.3652730842818182,0.5290767340657145,0.40317339653210654,0.40000123738172505,0.4956102963315335,0.3674858126020336,0.2896104370434553,0.36193964001345663,0.34625831061101053,0.38406583303171193,0.11138553104709195,0.29415110128238514,0.3961387434268983,0.36712158768127146,0.38426532978534433,0.35265441264697955,0.5237610801726069,0.5541185135236737,0.4375510141090726
9,0.3053904832879523,0.43529504412749326,0.29472076376903983,0.33715144561029975,0.3156839996630089,0.3014943799295028,0.32219377752009976,0.3656140565459989,1.0,0.56229035953368,0.15347530962315215,0.3046601014749613,0.2861183986173708,0.2463161501567783,0.48134886245865033,0.2713438538226229,0.31752730743919644,0.3334951482101561,0.2530988189835424,0.24486381130637083,0.3025590825049105,0.2960412179672518,0.30045087384104424,0.4599589368664614,0.31727415017807603,0.4367396067927472,0.19360596563349358,0.34682824909358906,0.372955706817166,0.23123030265966,0.3613368304163515,0.34713011273536504,0.3317213983066684,0.4174514936588901,0.34713969669381944,0.2587222014318071,0.18443833323025652,0.3173802706107833,0.23534420820138907,0.28991746870890456,0.520722544448741,0.19587446583001414,0.33117735514164187,0.3446799244221962,0.32729099443930304,0.3140402714392311,0.25292000122450187,0.2967002893334268,0.28987545522940167,0.2187404038229759,0.41114650477727094,0.1863391999563558,0.2962639190781791,0.33147048351242897,0.30201664701614017,0.40610302426443456,0.2987080699805144,0.3873059492784351,0.31966381948505,0.31177431040520964
10,0.28681025139939703,0.41799948356562716,0.28039822439862383,0.36337257635041986,0.3556747050402812,0.2766565683591419,0.3554269986986562,0.40410157082390047,0.56229035953368,1.0,0.15852664222002102,0.3558806186991424,0.3453141285556353,0.313299394881237,0.4968421351385061,0.3020103336093829,0.34549566487452543,0.424102305433051,0.34848632220550735,0.26709742883807347,0.34314951322483916,0.34104500290635203,0.3374158704050099,0.4784891237941307,0.38536731251016154,0.4263708263292659,0.16734609886546584,0.3725882596439933,0.42118126807385176,0.31820894837204144,0.4053665291417311,0.3717435603193577,0.36414557193404806,0.4305954545357319,0.3958458013533598,0.3005305331645557,0.25518010424504034,0.294683090325439,0.2723443597461509,0.3518140740579402,0.4495420917128475,0.22931536704134417,0.3792255062184986,0.40652233107169233,0.4208592498297392,0.3527597050919155,0.32825188804786537,0.324904643983313,0.37249203366515476,0.29180076139455496,0.4302275174697945,0.15744669086982252,0.3342652665362785,0.3366212022414641,0.39492329187790226,0.4021782932287873,0.3475438927242483,0.3985347330405277,0.37677297193997744,0.3255713259370872
11,0.10411450123293127,0.12618871731883388,0.09979724879443255,0.11405162407156406,0.3145534927594654,0.086244903649018,0.20682008467416946,0.13161402439247374,0.15347530962315215,0.15852664222002102,1.0,0.31192523187625043,0.3102055012749516,0.16572616839021903,0.18500892720315412,0.1277416911829629,0.26205717747754576,0.1720908137907711,0.13163516568023806,0.2195244392435568,0.1871088490894078,0.12298948296832603,0.17593820386866707,0.22087721946434571,0.18287763838015875,0.13359225967591684,0.10828214318102736,0.09784657860388059,0.13118267726303948,0.15911062889512184,0.13809949390857446,0.134390998779339,0.13044288398904635,0.11973680890706924,0.12355243875403203,0.15806862008454994,0.2888690636927983,0.1888664946307408,0.19203743939905754,0.18655716773718967,0.10296821426244354,0.10276577125232436,0.11196620577110696,0.24904521855116718,0.18212905463599205,0.13788925401360747,0.18713880844693806,0.053846259644591304,0.2267664273866339,0.14845080383007822,0.18683399164877734,0.024385778546436646,0.06693968566778237,0.15442663997295422,0.16730934310831164,0.13919314155649234,0.2957046961373427,0.12689370750683382,0.1735849246242482,0.14078740441082424
12,0.22191628201843086,0.34298671012927806,0.19621583828828432,0.24046310460040815,0.3507790893436295,0.1904440183322932,0.39953087132856124,0.45157863803509485,0.3046601014749613,0.3558806186991424,0.31192523187625043,1.0,0.4465318731707651,0.3489712677433467,0.37595505111984995,0.3207294811462929,0.3397713162174308,0.40774492401521717,0.3537970357715786,0.33269344905045095,0.39113128038212003,0.35018162716754836,0.30633660421469233,0.3252884991141565,0.36984171380772873,0.3211878896760573,0.14490514629589435,0.34119702836108806,0.30313830825032545,0.2771361802757535,0.27844589823252897,0.2910926938520045,0.3424642429455959,0.30519219401648656,0.30385257880126365,0.2983546503001697,0.34640859039152844,0.2524532921173287,0.31773285540345847,0.29772048066622103,0.27165787508484285,0.32364441209567774,0.3893194361412476,0.4390463324247164,0.3668278659192482,0.44092142803142936,0.40477555286985967,0.22804326042908668,0.39435274620429134,0.31285500004450434,0.3239609518207025,0.04934869216916535,0.2419904246434184,0.3276295724388446,0.3500607133533245,0.33032270616395265,0.4182062735115465,0.3943927587133465,0.4280331773780033,0.4190843890426582
13,0.3051533268905151,0.36239939402334964,0.23627189950031627,0.29587076978460103,0.44201386129728243,0.21924994059762726,0.46090636187394146,0.40204395221286976,0.2861183986173708,0.3453141285556353,0.3102055012749516,0.4465318731707651,1.0,0.3914657184428043,0.4334713734612853,0.37471000590792275,0.4165750686028118,0.49595008181324163,0.472451409365135,0.5045820958270266,0.477417335023379,0.46149561317128907,0.40944464491203925,0.36890581163006797,0.49088011949151517,0.36805820744833423,0.24301002948487455,0.3954341948323765,0.35795463836794594,0.34034823739688186,0.3660487018267227,0.3913838856513928,0.35324897686586065,0.3527586011082202,0.4104055661201939,0.3421491797987635,0.4336651225998042,0.342601005825745,0.39680955151973357,0.361512536321351,0.2819461199377546,0.29678891852446226,0.39364781121547615,0.470876369626897,0.46511005578958603,0.4172361478393325,0.4438721280525408,0.21779685655822548,0.5683446958171874,0.38894670364613376,0.43773954002473336,0.010183457480516469,0.2430485447160431,0.4347817607081761,0.42293042674052744,0.400569029995996,0.5271070891554002,0.4399998086428262,0.5056574794446861,0.3588556270612439
14,0.26739980997220647,0.43574236452101833,0.21555455527477313,0.2592273567711678,0.41832260579343494,0.20976497498108448,0.4339961107114409,0.4134938501093277,0.2463161501567783,0.313299394881237,0.16572616839021903,0.3489712677433467,0.3914657184428043,1.0,0.3843986703160381,0.42210305995990743,0.28696445032203316,0.4176965090402579,0.4621294585100272,0.25675007945807643,0.33913195786011435,0.44144588928566114,0.30275797206751054,0.33126261028250875,0.3953604694212271,0.33194595549018335,0.1803663721690494,0.3880154657995856,0.3462312285109861,0.3618678741733663,0.3318197701538146,0.416896990248351,0.31349028746194446,0.3016152661441343,0.35679552448689883,0.4163837689281167,0.2497018611532126,0.25053971577893763,0.3816896668253107,0.3612149437164962,0.2680277696978693,0.3684352178802671,0.37586408286336015,0.4015956313341208,0.4622644343165696,0.42157193340411553,0.37534265756429047,0.26230700898778425,0.39698160047874254,0.45499724084574994,0.3586965568105524,0.1243911144676304,0.257856643715229,0.36155572278353015,0.40432167757314386,0.351540534497846,0.35494517881465404,0.37954731746566833,0.4720924076672311,0.3678953905529769
15,0.4008682785763937,0.44436116522995067,0.3795523888907685,0.4305490872205308,0.4519404272918293,0.3474831046220278,0.41939785141313246,0.43704968821315476,0.48134886245865033,0.4968421351385061,0.18500892720315412,0.37595505111984995,0.4334713734612853,0.3843986703160381,1.0,0.36584292616582337,0.3894400463599552,0.5045148908195775,0.4394673021074152,0.3224248965067035,0.3989033945957652,0.43758185665355903,0.41741423420917495,0.6,0.43718379463253704,0.4698807557311186,0.30500882232470305,0.422953679397109,0.5471757670610962,0.41253443997885597,0.40819065743218036,0.4040050412495458,0.38993656302690066,0.43440406028643364,0.3956548949728561,0.3676182906454655,0.2807123905587038,0.355260573156595,0.2992257141354279,0.46198681691670096,0.409616245377672,0.2691844134153982,0.4117816610966472,0.48961600986115034,0.49052376045458185,0.4083928934453567,0.36290338327993227,0.38500920779900993,0.4794509143894453,0.3862606423165736,0.5164221829607798,0.1317490553982008,0.394263047529051,0.47377807347163287,0.4848156817571961,0.4769738578730931,0.4007654700947721,0.46780423139930644,0.4491640462962002,0.423251292701658
16,0.2219058562724087,0.4341858165096759,0.1933557339291656,0.21653945362880933,0.4427719531010246,0.16095852510354272,0.44002296470083435,0.4325553705897317,0.2713438538226229,0.3020103336093829,0.1277416911829629,0.3207294811462929,0.37471000590792275,0.42210305995990743,0.36584292616582337,1.0,0.24392565286203285,0.37888095980710457,0.47276901167446655,0.22072986524062024,0.28229518578240115,0.4577916788746947,0.25544807558737165,0.3044457423408313,0.35847530467822514,0.2900591443164976,0.18562419801621946,0.4048391216310126,0.28583257033876863,0.3441846911362966,0.33767069054157134,0.4877878128617918,0.2730852156044507,0.2842817009435587,0.3936881756193343,0.3969479634755274,0.20497687349655533,0.22686773859036877,0.42738700192136864,0.3454053452084566,0.2580578033443024,0.490337325208044,0.40937005701362794,0.3777524883734992,0.4304176855612019,0.430510551289668,0.42513657945785793,0.24582306963908448,0.3469098334886692,0.4642342793239286,0.33184583796881906,0.0581949480188127,0.25239148283019003,0.36177938988019087,0.42284880094605876,0.3150315659988018,0.3547557766119352,0.35740602747038025,0.4099625098636918,0.24557935143855858
17,0.3411686076808331,0.2811179803685479,0.2695850697981041,0.36076262089685196,0.400981988897006,0.3257298510958292,0.4228568462272381,0.31852025107441184,0.31752730743919644,0.34549566487452543,0.26205717747754576,0.3397713162174308,0.4165750686028118,0.28696445032203316,0.3894400463599552,0.24392565286203285,1.0,0.4145643692988298,0.3498039957447868,0.36591106955941366,0.40397760035482033,0.3232693060356191,0.5323793012900991,0.37715595078376285,0.3843179070088313,0.38042263853805147,0.3051888199663179,0.29502740214029777,0.4134568666555363,0.3610215740723725,0.26558709634417405,0.29723565932654733,0.32505617264538617,0.3440151054409077,0.29439648235835203,0.26424935100133506,0.29377869998237993,0.43000333288077663,0.27470747134535567,0.32232143943466096,0.3003296288317117,0.19808487578446954,0.30273353952835463,0.39225292781650906,0.3756921374028227,0.3385934277136661,0.3793035785654481,0.1843767861392455,0.4469538019392991,0.3037437950078915,0.4271263927703052,0.07737405380259937,0.20642673528354658,0.415346334749982,0.34572634226765103,0.38797547399022464,0.413667658542351,0.3817214063565495,0.34202848678127873,0.37509467522674156
18,0.33641743445091055,0.3976580043889332,0.2549191500990722,0.3468497146765639,0.4882843709281257,0.3016143484576876,0.5020609420619466,0.4080540670494837,0.3334951482101561,0.424102305433051,0.1720908137907711,0.40774492401521717,0.49595008181324163,0.4176965090402579,0.5045148908195775,0.37888095980710457,0.4145643692988298,1.0,0.5184272450480178,0.36491980949933345,0.4764739809557752,0.4778658283995803,0.4998817817459653,0.462044534564269,0.5925827061460129,0.4560467912449401,0.24710648518432032,0.44431925524891924,0.45033654597955236,0.44798402572392404,0.38383450014826725,0.43770655851183726,0.48120623466512014,0.43577769199926686,0.40627135417837007,0.3744242328285053,0.3700773453276868,0.34629636354900667,0.40650411534072045,0.45905355983797475,0.3513781660958649,0.2938024701313186,0.3962982000718831,0.5078111791366954,0.5483473214584094,0.41087837473728345,0.4844343243894631,0.3022851358508286,0.5717372860120229,0.4237662803958048,0.4976719168834595,0.08533705231707432,0.31069203378935295,0.45956985161286146,0.5166994898652342,0.4454897608617218,0.5082518273287622,0.444048972440726,0.4403152926834423,0.3928637964945896
19,0.31842027845090753,0.44199708764501255,0.2430262787448892,0.3146952925652241,0.49669146896369487,0.23496250583875128,0.47895566730374955,0.41229064587945097,0.2530988189835424,0.34848632220550735,0.13163516568023806,0.3537970357715786,0.472451409365135,0.4621294585100272,0.4394673021074152,0.47276901167446655,0.3498039957447868,0.5184272450480178,1.0,0.3576696725766057,0.4069686164805032,0.5039869589166037,0.3968987258027186,0.3693449211448596,0.4743272363610461,0.38850051483589637,0.2660014421247012,0.43021090251518074,0.3944713830521437,0.4118387439535905,0.35502856408313704,0.5261811228309968,0.3735852121200021,0.3640739509918178,0.3966948752133879,0.4506436259442884,0.3253236195954622,0.3118009440118579,0.48218599259507533,0.4110756842232197,0.29140322376578814,0.4139389970349528,0.4023118062569333,0.44013474994987795,0.51288564019198,0.4585301749678459,0.4636909537483041,0.3001151730990085,0.474399112599506,0.5124539135681505,0.4593504141537333,0.042947624276537054,0.30523165453369416,0.43273752789945047,0.5082851331368686,0.40751163846061156,0.41703200745428187,0.44242722729228007,0.48727931797175283,0.356070000202167
