,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
20,0.2515690149772178,0.28123785919805744,0.21820328815563722,0.25539822382363236,0.2917534970926014,0.21314761552286635,0.33402954531764517,0.3118094308865152,0.24486381130637083,0.26709742883807347,0.2195244392435568,0.33269344905045095,0.5045820958270266,0.25675007945807643,0.3224248965067035,0.22072986524062024,0.36591106955941366,0.36491980949933345,0.3576696725766057,1.0,0.4908658850017444,0.32735971742433334,0.3430380936703945,0.25663897729894425,0.38367131755831096,0.33297890473455594,0.22263731446950255,0.280146626514473,0.2877987239006467,0.20360405597169734,0.23618963891522282,0.27117565500675117,0.2914665786301002,0.298234764570762,0.2792969937626991,0.23118410094201317,0.38139959510937976,0.31209810882303074,0.2792754453809471,0.2303856447344129,0.24232330332713312,0.19693479387002932,0.29642136785281814,0.3519696874596859,0.28256458540363816,0.29501099418262694,0.3366462074721618,0.1705153255591568,0.3798167584862939,0.23340055520720013,0.34593834853653044,0.0,0.16574576410080996,0.33692257599047515,0.2651124109548026,0.3286828556829044,0.3972143340415006,0.35006902083063135,0.3994540064637785,0.31506216704685486
21,0.2711638009818233,0.3180468007667994,0.23608630604134603,0.287046089916298,0.38497360432483774,0.22673765481157607,0.4300870286446739,0.3688669238044023,0.3025590825049105,0.34314951322483916,0.1871088490894078,0.39113128038212003,0.477417335023379,0.33913195786011435,0.3989033945957652,0.28229518578240115,0.40397760035482033,0.4764739809557752,0.4069686164805032,0.4908658850017444,1.0,0.3877553672409812,0.4267677843665926,0.35325594576293695,0.4784400379190799,0.3719448372466987,0.19679004780778392,0.38876071689297215,0.36398264464032126,0.3480238910351532,0.32787715458230393,0.32386302846693255,0.3344018638188732,0.33722037559227286,0.3478654693748828,0.2654594137299186,0.34098854794013544,0.336028300898024,0.3134950069922417,0.318832768158847,0.2552122715699612,0.21805745880939081,0.3296497453029116,0.4305237921941131,0.40289139769694743,0.3717740785686336,0.44720068029315274,0.2047093506476003,0.47487962150286994,0.31721358287259455,0.39226997056480467,0.035874820944769466,0.21266896959198806,0.38733773710896063,0.35939092115548543,0.355608155523151,0.4018435446726887,0.3712934316673076,0.42695704857134964,0.34998801602699126
22,0.2701214471763466,0.4078947208028684,0.23261936944453268,0.2735923443146668,0.43780729702403026,0.2665610100604424,0.4797884367045783,0.429622292908356,0.2960412179672518,0.34104500290635203,0.12298948296832603,0.35018162716754836,0.46149561317128907,0.44144588928566114,0.43758185665355903,0.4577916788746947,0.3232693060356191,0.4778658283995803,0.5039869589166037,0.32735971742433334,0.3877553672409812,1.0,0.33846061157522755,0.36212454348261724,0.46330555304028714,0.3952204773887694,0.17644597426940598,0.5845579866630949,0.38853146777875236,0.3704273426585762,0.45972487162337095,0.47290586425329084,0.3316137115970934,0.38847212865513187,0.5034157094533871,0.4711549875119894,0.29680454679364837,0.2826800896977552,0.38358674550735555,0.3490420054986208,0.3222008568155456,0.38251395625138,0.4029035415175953,0.4183564152941025,0.4856618162606356,0.43386018961885947,0.4413898897127188,0.38977313204061287,0.42745482791964645,0.4230825004945502,0.3951131425739973,0.1522769974210251,0.3659908530810908,0.3910147894025753,0.4195394925212349,0.4320057454071461,0.41328581818175125,0.40020071343566327,0.4539292539188488,0.3355483508864057
23,0.3469501978925273,0.30466250263949846,0.23827195916143512,0.334754200215217,0.41610608252926706,0.3272055530011877,0.414165237793603,0.30941185429632384,0.30045087384104424,0.3374158704050099,0.17593820386866707,0.30633660421469233,0.40944464491203925,0.30275797206751054,0.41741423420917495,0.25544807558737165,0.5323793012900991,0.4998817817459653,0.3968987258027186,0.3430380936703945,0.4267677843665926,0.33846061157522755,1.0,0.37508077883197743,0.4263238656228286,0.4001755978065959,0.3149203396415038,0.3187873116301945,0.4300114471609369,0.4002322873693478,0.2515452793277696,0.3334611731119343,0.3654546206007083,0.3537667452189398,0.28637223206850454,0.2676963537925508,0.29307638005494296,0.4721080014369267,0.2774916630256287,0.364271771070213,0.2861130718960412,0.2043322574168902,0.30624521506441865,0.4076508094051958,0.40771107311516114,0.32750467048352166,0.3623971377566725,0.21422869155645438,0.5013451121340389,0.32693237223579447,0.4508530723509745,0.01807695953138468,0.21150966941369242,0.43614032994346696,0.38609946069706497,0.38750857858580284,0.3913145416755339,0.38806037723628856,0.34789227547898344,0.374657959976589
24,0.3556827089220719,0.3786788272923997,0.31510076507680057,0.3594578501670108,0.48032702205021127,0.33907189424719386,0.3757249464182663,0.3536935373001476,0.4599589368664614,0.4784891237941307,0.22087721946434571,0.3252884991141565,0.36890581163006797,0.33126261028250875,0.6,0.3044457423408313,0.37715595078376285,0.462044534564269,0.3693449211448596,0.25663897729894425,0.35325594576293695,0.36212454348261724,0.37508077883197743,1.0,0.38732753905957557,0.3895130472818047,0.23521326883523258,0.3589158907712092,0.4551435324851687,0.3846951520372996,0.34965557893675464,0.3718509434334164,0.37302256682971047,0.3850427413037537,0.3728486203987253,0.33104053016241003,0.2351298490672591,0.33972910954078117,0.26291275104157985,0.4248532903417549,0.3582234790974371,0.2104569105618879,0.3127182578640496,0.47786165396123265,0.4337196179949618,0.340577148416095,0.32399168396681943,0.2995585238201617,0.431183008458148,0.34789490434015774,0.43457034783053283,0.0975992379568546,0.3007437331158056,0.39834602082761833,0.4380743506799148,0.41956093050461735,0.380280500637286,0.3586504240918865,0.3533515783505393,0.3443286299104648
25,0.3113218150881129,0.37099406578864236,0.21816601490612583,0.31049503479883106,0.44037288613284464,0.26134554268768,0.4752575634210458,0.40500547817409277,0.31727415017807603,0.38536731251016154,0.18287763838015875,0.36984171380772873,0.49088011949151517,0.3953604694212271,0.43718379463253704,0.35847530467822514,0.3843179070088313,0.5925827061460129,0.4743272363610461,0.38367131755831096,0.4784400379190799,0.46330555304028714,0.4263238656228286,0.38732753905957557,1.0,0.4140385970639599,0.24498515981417468,0.4410709143236663,0.38536765750506624,0.40073267487912473,0.39167133540604737,0.41000005910912696,0.42476186669199073,0.40116631277472664,0.42907395800671416,0.3283659226636882,0.354414045358964,0.34120971727368554,0.36703290329105126,0.40354005711689644,0.3230245942497675,0.2827421611810215,0.38330769292868305,0.46031692427934523,0.49601666582986237,0.41077027403382277,0.44026559271746113,0.2522444943010636,0.5064409283739287,0.37530070618387035,0.4567358564681358,0.08500679283467662,0.27927768784782814,0.4335452989694795,0.44609646200135267,0.40816243684897013,0.47285153445568756,0.4108749247882358,0.43683696435487335,0.36352423611055684
26,0.3788663665226328,0.39152609255113907,0.29619465790109745,0.3791079802542396,0.36650326711324793,0.40199275496900183,0.38231145114217807,0.3844020857655953,0.4367396067927472,0.4263708263292659,0.13359225967591684,0.3211878896760573,0.36805820744833423,0.33194595549018335,0.4698807557311186,0.2900591443164976,0.38042263853805147,0.4560467912449401,0.38850051483589637,0.33297890473455594,0.3719448372466987,0.3952204773887694,0.4001755978065959,0.3895130472818047,0.4140385970639599,1.0,0.3180568056190378,0.4118528956445842,0.4671910305556697,0.33385241113374,0.36487969349180677,0.3395496431913197,0.4066541881242955,0.52160320604225,0.3765068428704376,0.3275780991990529,0.251215160603293,0.3309801767537695,0.28289364154380797,0.3484425768515824,0.49902160594990175,0.21042441894175662,0.3578754965367916,0.39814840774616594,0.39536740381881297,0.35134419099764314,0.3366082166332485,0.3520265633196863,0.4108740278014833,0.31279501233046286,0.5050779225041625,0.20026183503295839,0.33487758419295904,0.47768094563011393,0.3727554027754564,0.5285281921671298,0.37840745430030737,0.48856377540160106,0.3851179501929936,0.433115669914671
27,0.39528046510281084,0.24475556570505008,0.26982247459187275,0.33955120256828925,0.24844314034326023,0.24965756380744009,0.22699702198098234,0.22852107147229542,0.19360596563349358,0.16734609886546584,0.10828214318102736,0.14490514629589435,0.24301002948487455,0.1803663721690494,0.30500882232470305,0.18562419801621946,0.3051888199663179,0.24710648518432032,0.2660014421247012,0.22263731446950255,0.19679004780778392,0.17644597426940598,0.3149203396415038,0.23521326883523258,0.24498515981417468,0.3180568056190378,1.0,0.15153282271174134,0.31734749609483015,0.20203817239823185,0.1441398233989482,0.21788137340999608,0.2441585313226509,0.2951649309091354,0.12574506767109556,0.15945379532689682,0.16859332444519123,0.25511427921721025,0.2048347907949747,0.2977393932869005,0.28638752914258203,0.14362744386628154,0.23537263578154213,0.22148576287676808,0.23422932266713348,0.18591936185694471,0.21366926851857324,0.15505200533693317,0.2926963474676442,0.24696177362156535,0.40738029200046744,0.12486221880989039,0.1961142855881161,0.5129172417252569,0.3088939962445694,0.3038852705184397,0.2196035396753225,0.3735245344161512,0.2513799508695056,0.31988534761330106
28,0.22975015721992803,0.367775994716334,0.1922301259532698,0.22917539570858075,0.4002082688240777,0.23326570359882354,0.4475801470888076,0.39568479913120164,0.34682824909358906,0.3725882596439933,0.09784657860388059,0.34119702836108806,0.3954341948323765,0.3880154657995856,0.422953679397109,0.4048391216310126,0.29502740214029777,0.44431925524891924,0.43021090251518074,0.280146626514473,0.38876071689297215,0.5845579866630949,0.3187873116301945,0.3589158907712092,0.4410709143236663,0.4118528956445842,0.15153282271174134,1.0,0.36527574764248305,0.35881669093629154,0.49525094963872474,0.41831687887801583,0.3065692135792846,0.390380502470359,0.5176652962012404,0.39861484085741533,0.24167580309006415,0.2551219795034847,0.3132357088218164,0.33125851864293815,0.3042233724250126,0.3108366142540441,0.39224623491535654,0.4150555454446493,0.4438333437253465,0.4031178523524386,0.41354980828288146,0.398112321279127,0.39466756785469037,0.3755779440893437,0.37890275658518796,0.17610637508494636,0.36142490071564126,0.37187977120765897,0.38401886542537655,0.4078624982787629,0.37265352578007777,0.3621119994678798,0.40171034213995693,0.2974142424890526
29,0.41631504594308644,0.3930406408827748,0.3929505351135469,0.5025872938882565,0.3469189413541551,0.4073394860031312,0.34755932089638963,0.38752284067516607,0.372955706817166,0.42118126807385176,0.13118267726303948,0.30313830825032545,0.35795463836794594,0.3462312285109861,0.5471757670610962,0.28583257033876863,0.4134568666555363,0.45033654597955236,0.3944713830521437,0.2877987239006467,0.36398264464032126,0.38853146777875236,0.4300114471609369,0.4551435324851687,0.38536765750506624,0.4671910305556697,0.31734749609483015,0.36527574764248305,1.0,0.5116503514359596,0.33569170316923586,0.3540535049837849,0.35240939726561177,0.44615531123220836,0.3204327648284962,0.2774739785868102,0.2633990144599554,0.3484857702136597,0.24153453457645882,0.3756553609459741,0.39226207018148546,0.2079420219042785,0.3523589590105343,0.3835894847668994,0.4099233598418984,0.33745775968634717,0.30533239304588705,0.3815144991123625,0.430464701466824,0.3153114051658571,0.5110437813943925,0.19343669043351894,0.3844566984590205,0.4588779988308353,0.3844053701170887,0.45667035573551606,0.32566392256952753,0.4500912546022608,0.3802391219484079,0.43531118988903655
30,0.2756073215554679,0.32684915256486574,0.24336966597340323,0.35827555262836325,0.43891937429976086,0.3056450205286918,0.3831895666732898,0.3370778719969084,0.23123030265966,0.31820894837204144,0.15911062889512184,0.2771361802757535,0.34034823739688186,0.3618678741733663,0.41253443997885597,0.3441846911362966,0.3610215740723725,0.44798402572392404,0.4118387439535905,0.20360405597169734,0.3480238910351532,0.3704273426585762,0.4002322873693478,0.3846951520372996,0.40073267487912473,0.33385241113374,0.20203817239823185,0.35881669093629154,0.5116503514359596,1.0,0.29911222461155473,0.3625560424098096,0.31613192724756645,0.3211605867792938,0.3228077028530365,0.26003890898535315,0.24746128484428415,0.3154179395924501,0.2653815828794024,0.4375451008964048,0.2340209457446523,0.23647627448190214,0.3080476064449004,0.3895926031068446,0.41796019554587194,0.3558418895711329,0.33299741026124785,0.2647560588177673,0.4032751976286062,0.3411409114898782,0.40295742972172044,0.07916713722055038,0.2539886988409068,0.3961435733555651,0.3817770195351985,0.3288197082617286,0.32502473670966353,0.3068773975277159,0.34328222586480617,0.31486385017579677
31,0.2044615960066886,0.31960394216937804,0.2028953536385221,0.2497719641178619,0.3434328782398212,0.17472040635431854,0.3786974915167477,0.35743048070923034,0.3613368304163515,0.4053665291417311,0.13809949390857446,0.27844589823252897,0.3660487018267227,0.3318197701538146,0.40819065743218036,0.33767069054157134,0.26558709634417405,0.38383450014826725,0.35502856408313704,0.23618963891522282,0.32787715458230393,0.45972487162337095,0.2515452793277696,0.34965557893675464,0.39167133540604737,0.36487969349180677,0.1441398233989482,0.49525094963872474,0.33569170316923586,0.29911222461155473,1.0,0.32549842851370925,0.25878251344105896,0.41494959060949627,0.5457187776793725,0.33795273077611915,0.21098257239838825,0.22744520486176936,0.2827392632238214,0.2857861202247904,0.3061165526646337,0.23778948378711393,0.365746348292182,0.3900524813149034,0.4212165127533231,0.3274036007762201,0.33567958694818034,0.376591849614973,0.36018620340996177,0.27993717320788886,0.36677275643316015,0.21353332672629757,0.3396630085170272,0.3386618609029763,0.3242145161758106,0.38862430590762603,0.32653687697686395,0.34734880500549886,0.35381221554738856,0.2377715233523716
32,0.3067313335849342,0.5580512001418251,0.25183582023677087,0.2901646575581725,0.4644675372789419,0.23052216611812862,0.451248643508784,0.38397888741581176,0.34713011273536504,0.3717435603193577,0.134390998779339,0.2910926938520045,0.3913838856513928,0.416896990248351,0.4040050412495458,0.4877878128617918,0.29723565932654733,0.43770655851183726,0.5261811228309968,0.27117565500675117,0.32386302846693255,0.47290586425329084,0.3334611731119343,0.3718509434334164,0.41000005910912696,0.3395496431913197,0.21788137340999608,0.41831687887801583,0.3540535049837849,0.3625560424098096,0.32549842851370925,1.0,0.34662755865758615,0.3231132579402935,0.37139212090976625,0.46687311775092394,0.24803922030875525,0.2846600292560279,0.48595384754762555,0.38903460834786924,0.3367095416367796,0.4539306683979584,0.3569464252582453,0.3594236266724576,0.4592268231790484,0.4265270262223497,0.4217385383435272,0.27359018464656293,0.399680985511525,0.5077928944067425,0.3992334857206494,0.07643109578914628,0.2663527504362288,0.36644820592644667,0.4954897068125201,0.35150602810747084,0.40362816881557473,0.3736575644514306,0.4197560596227554,0.29569685785310634
33,0.3170654834598748,0.3365788575668526,0.22878940160932762,0.3265736465338143,0.36330084500982,0.27038646536229305,0.3481458122344991,0.32082414774816187,0.3317213983066684,0.36414557193404806,0.13044288398904635,0.3424642429455959,0.35324897686586065,0.31349028746194446,0.38993656302690066,0.2730852156044507,0.32505617264538617,0.48120623466512014,0.3735852121200021,0.2914665786301002,0.3344018638188732,0.3316137115970934,0.3654546206007083,0.37302256682971047,0.42476186669199073,0.4066541881242955,0.2441585313226509,0.3065692135792846,0.35240939726561177,0.31613192724756645,0.25878251344105896,0.34662755865758615,1.0,0.38666198868908896,0.2796223722571841,0.2948320246258283,0.2657175251178715,0.28679892176672445,0.3607378502626894,0.37379084288304143,0.34936222286933044,0.22354857711106463,0.29361725616674367,0.38607244069612334,0.37647834629130367,0.32269208816054995,0.3609505741209708,0.24221050379306944,0.4109965009926768,0.30324098563388313,0.4237488236536234,0.09144950368228011,0.24594870988350373,0.40088356875057307,0.3925730140891549,0.4068370354238238,0.4402719889229955,0.37487732843673627,0.33795269627662866,0.3810895412885647
34,0.3625654262712194,0.3639341935558953,0.2902882347330612,0.3688346046817234,0.3518615660565309,0.4012705426353558,0.3783078197718098,0.3774243775193684,0.4174514936588901,0.4305954545357319,0.11973680890706924,0.30519219401648656,0.3527586011082202,0.3016152661441343,0.43440406028643364,0.2842817009435587,0.3440151054409077,0.43577769199926686,0.3640739509918178,0.298234764570762,0.33722037559227286,0.38847212865513187,0.3537667452189398,0.3850427413037537,0.40116631277472664,0.52160320604225,0.2951649309091354,0.390380502470359,0.44615531123220836,0.3211605867792938,0.41494959060949627,0.3231132579402935,0.38666198868908896,1.0,0.41563464699189856,0.3058001854370613,0.251469442547803,0.31377274169037794,0.2794665380586994,0.36434529638431773,0.47949174798637395,0.20726327892863347,0.34300014423086983,0.40731554335674014,0.3986836604410189,0.3282581669551322,0.3272046698142315,0.3768316210737883,0.39790369596031433,0.29935780578456633,0.475537754482904,0.18826487871600622,0.3135862581445535,0.4448014477274185,0.36664878596408007,0.5160126050098366,0.3665381115986298,0.45904628734538216,0.3626540485623568,0.4027652330602729
35,0.22706037684529434,0.34757339668850423,0.18654307124538078,0.22270268410405844,0.38796001821849097,0.2749228930637923,0.41744179240216794,0.36477001271168225,0.34713969669381944,0.3958458013533598,0.12355243875403203,0.30385257880126365,0.4104055661201939,0.35679552448689883,0.3956548949728561,0.3936881756193343,0.29439648235835203,0.40627135417837007,0.3966948752133879,0.2792969937626991,0.3478654693748828,0.5034157094533871,0.28637223206850454,0.3728486203987253,0.42907395800671416,0.3765068428704376,0.12574506767109556,0.5176652962012404,0.3204327648284962,0.3228077028530365,0.5457187776793725,0.37139212090976625,0.2796223722571841,0.41563464699189856,1.0,0.36788604809095565,0.22398817651862096,0.2561752489477483,0.28532259887053724,0.3293052126913137,0.29129212160665596,0.2915536277444718,0.33747320165828465,0.41315113217092897,0.43963908197039836,0.36679092386484546,0.35802625931017623,0.25991390353155874,0.3954238449852334,0.32402835692519655,0.3561286976352646,0.14630446632933677,0.29866521471344387,0.3441179829215102,0.3606008182865147,0.4403045771417002,0.36724690363048024,0.3239017092956554,0.3804200372764694,0.2591324624726617
36,0.20427860380930032,0.3948646772435817,0.19924980627961103,0.22508724748644185,0.41023923717670613,0.2316236175507924,0.40186655583283687,0.3205208558274803,0.2587222014318071,0.3005305331645557,0.15806862008454994,0.2983546503001697,0.3421491797987635,0.4163837689281167,0.3676182906454655,0.3969479634755274,0.26424935100133506,0.3744242328285053,0.4506436259442884,0.23118410094201317,0.2654594137299186,0.4711549875119894,0.2676963537925508,0.33104053016241003,0.3283659226636882,0.3275780991990529,0.15945379532689682,0.39861484085741533,0.2774739785868102,0.26003890898535315,0.33795273077611915,0.46687311775092394,0.2948320246258283,0.3058001854370613,0.36788604809095565,1.0,0.24086297439473114,0.2231335689403203,0.46666975015445994,0.3583260598824216,0.2749937343175378,0.40363596570042254,0.29302438932279407,0.33725381249844316,0.40421461185439744,0.35671187012239014,0.37640889881697337,0.3573802218515034,0.32980136366366003,0.4723767248681504,0.3056202912939179,0.17026088491699062,0.3198480467641973,0.2881548552409429,0.43607559509953586,0.34293761045443116,0.37368626802750743,0.30612862748630065,0.3876780193833317,0.2803068145486559
37,0.1865662756026756,0.24730171780092977,0.11351121715283387,0.21032586769725994,0.27300974451908316,0.18926266607968464,0.2824564640004832,0.2545992432237768,0.18443833323025652,0.25518010424504034,0.2888690636927983,0.34640859039152844,0.4336651225998042,0.2497018611532126,0.2807123905587038,0.20497687349655533,0.29377869998237993,0.3700773453276868,0.3253236195954622,0.38139959510937976,0.34098854794013544,0.29680454679364837,0.29307638005494296,0.2351298490672591,0.354414045358964,0.251215160603293,0.16859332444519123,0.24167580309006415,0.2633990144599554,0.24746128484428415,0.21098257239838825,0.24803922030875525,0.2657175251178715,0.251469442547803,0.22398817651862096,0.24086297439473114,1.0,0.24108354343714694,0.2566992548087057,0.21824801329509164,0.2227713863893944,0.2037139989479495,0.227761730786998,0.3254865054898004,0.29406752971665356,0.25643540270553744,0.2863493037071335,0.18199247115319356,0.38161776988715657,0.23879505423584396,0.2750932101483793,0.03589325885246,0.20132515762874695,0.2578671177605378,0.2455683737006888,0.2633916936680762,0.3892775951591971,0.26037127707660884,0.3337773264426658,0.2935239419449014
38,0.28812346070460887,0.2714129839016407,0.23528974730572202,0.27716896169160476,0.3832789548531157,0.30794562595105035,0.3534456929605606,0.29982118224095944,0.3173802706107833,0.294683090325439,0.1888664946307408,0.2524532921173287,0.342601005825745,0.25053971577893763,0.355260573156595,0.22686773859036877,0.43000333288077663,0.34629636354900667,0.3118009440118579,0.31209810882303074,0.336028300898024,0.2826800896977552,0.4721080014369267,0.33972910954078117,0.34120971727368554,0.3309801767537695,0.25511427921721025,0.2551219795034847,0.3484857702136597,0.3154179395924501,0.22744520486176936,0.2846600292560279,0.28679892176672445,0.31377274169037794,0.2561752489477483,0.2231335689403203,0.24108354343714694,1.0,0.2374351395204244,0.27067667507618576,0.2940283244956755,0.17757460440066758,0.2822048109171475,0.3252364255832305,0.29656558262291016,0.29269196603235365,0.29866852666452964,0.22980142346277688,0.35867954166184923,0.22439432522021083,0.36845314381551897,0.01044898763890156,0.1920425177240557,0.37608681157387985,0.27985851436960124,0.3573054545557416,0.34029761284455584,0.33569687809280746,0.31177996832164784,0.3289532488894671
39,0.21017657460216968,0.40210660328757597,0.14235162510884874,0.20060415277726762,0.4332871323823418,0.17248851011719404,0.4392302630082456,0.30425746482150207,0.23534420820138907,0.2723443597461509,0.19203743939905754,0.31773285540345847,0.39680955151973357,0.3816896668253107,0.2992257141354279,0.42738700192136864,0.27470747134535567,0.40650411534072045,0.48218599259507533,0.2792754453809471,0.3134950069922417,0.38358674550735555,0.2774916630256287,0.26291275104157985,0.36703290329105126,0.28289364154380797,0.2048347907949747,0.3132357088218164,0.24153453457645882,0.2653815828794024,0.2827392632238214,0.48595384754762555,0.3607378502626894,0.2794665380586994,0.28532259887053724,0.46666975015445994,0.2566992548087057,0.2374351395204244,1.0,0.34356935132425026,0.2691292280304312,0.42417458876549846,0.29594212163080563,0.31365816198260565,0.4220663111026513,0.39535474940570603,0.4650707263704423,0.19751994662790823,0.356763646957698,0.4769551108499678,0.32842576547986957,0.08165203202113906,0.18343461885411413,0.31393792525078196,0.43953549380029205,0.3018600952282535,0.4316895023777394,0.3226503713766651,0.40183009677130077,0.25685746947203336
