,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40,0.332469105763777,0.3561857114932269,0.24585224930812993,0.3138745496867757,0.46703340238368013,0.27171407475482995,0.3822843897418478,0.31903191301767664,0.28991746870890456,0.3518140740579402,0.18655716773718967,0.29772048066622103,0.361512536321351,0.3612149437164962,0.46198681691670096,0.3454053452084566,0.32232143943466096,0.45905355983797475,0.4110756842232197,0.2303856447344129,0.318832768158847,0.3490420054986208,0.364271771070213,0.4248532903417549,0.40354005711689644,0.3484425768515824,0.2977393932869005,0.33125851864293815,0.3756553609459741,0.4375451008964048,0.2857861202247904,0.38903460834786924,0.37379084288304143,0.36434529638431773,0.3293052126913137,0.3583260598824216,0.21824801329509164,0.27067667507618576,0.34356935132425026,1.0,0.3027389628482577,0.2670286092544699,0.31542546048137415,0.44383304702972837,0.45612376650809244,0.34923365016822067,0.34014041246624827,0.24375341760577535,0.4529357375920915,0.41971613681237535,0.4260507400566201,0.08225346715854354,0.2552817121443933,0.42748380749164716,0.587310287014371,0.36287833664984603,0.36665699684281355,0.36554818321888205,0.34426217009200993,0.34938043860030227
41,0.35898306817906606,0.4146025257352974,0.27948453299293224,0.3803942799568793,0.2785983169814565,0.32500755596340597,0.30197171487974295,0.38351851931498815,0.520722544448741,0.4495420917128475,0.10296821426244354,0.27165787508484285,0.2819461199377546,0.2680277696978693,0.409616245377672,0.2580578033443024,0.3003296288317117,0.3513781660958649,0.29140322376578814,0.24232330332713312,0.2552122715699612,0.3222008568155456,0.2861130718960412,0.3582234790974371,0.3230245942497675,0.49902160594990175,0.28638752914258203,0.3042233724250126,0.39226207018148546,0.2340209457446523,0.3061165526646337,0.3367095416367796,0.34936222286933044,0.47949174798637395,0.29129212160665596,0.2749937343175378,0.2227713863893944,0.2940283244956755,0.2691292280304312,0.3027389628482577,1.0,0.19905102021548243,0.3382945379279693,0.2836445988529195,0.3191757275936791,0.32635006913582887,0.25920410411458633,0.29941470924415914,0.3067650533869265,0.23576488118846972,0.4712468251556392,0.2185173163177553,0.28077586962118156,0.3875238342604918,0.3059612014590157,0.44423058465849513,0.29478234535954134,0.4569553422265506,0.34605481881638084,0.3844476940920059
42,0.19771780120579396,0.3979521470447403,0.14573418285185344,0.1685835058902015,0.34342686842858017,0.12478809320465144,0.3822750955791133,0.3652730842818182,0.19587446583001414,0.22931536704134417,0.10276577125232436,0.32364441209567774,0.29678891852446226,0.3684352178802671,0.2691844134153982,0.490337325208044,0.19808487578446954,0.2938024701313186,0.4139389970349528,0.19693479387002932,0.21805745880939081,0.38251395625138,0.2043322574168902,0.2104569105618879,0.2827421611810215,0.21042441894175662,0.14362744386628154,0.3108366142540441,0.2079420219042785,0.23647627448190214,0.23778948378711393,0.4539306683979584,0.22354857711106463,0.20726327892863347,0.2915536277444718,0.40363596570042254,0.2037139989479495,0.17757460440066758,0.42417458876549846,0.2670286092544699,0.19905102021548243,1.0,0.38896554036793424,0.27930336926853927,0.35069104664393214,0.36953770429764515,0.35003969626372583,0.19750282108083544,0.25345133477723664,0.42213176353598425,0.243823472271138,0.04095381178315378,0.17580411124908094,0.23441967015589146,0.35177895357663463,0.2501431096364138,0.3062790935640671,0.3037047415846715,0.35913324446111256,0.2412990617541569
43,0.2873049947925319,0.4002749563391698,0.23461325369685612,0.2658580553423806,0.35194250186118997,0.21579117348015883,0.3873986908087354,0.5290767340657145,0.33117735514164187,0.3792255062184986,0.11196620577110696,0.3893194361412476,0.39364781121547615,0.37586408286336015,0.4117816610966472,0.40937005701362794,0.30273353952835463,0.3962982000718831,0.4023118062569333,0.29642136785281814,0.3296497453029116,0.4029035415175953,0.30624521506441865,0.3127182578640496,0.38330769292868305,0.3578754965367916,0.23537263578154213,0.39224623491535654,0.3523589590105343,0.3080476064449004,0.365746348292182,0.3569464252582453,0.29361725616674367,0.34300014423086983,0.33747320165828465,0.29302438932279407,0.227761730786998,0.2822048109171475,0.29594212163080563,0.31542546048137415,0.3382945379279693,0.38896554036793424,1.0,0.40329614571922384,0.37376106292286165,0.40215322589900665,0.32257474159364136,0.2903469114664646,0.3719301542635516,0.32788428907693457,0.39371869386861025,0.06568404911227865,0.2692451601182302,0.404268824353733,0.3611637809721188,0.37188587761747344,0.341317217686012,0.5756846487134231,0.46879435297620087,0.36379167616073477
44,0.31651434719960614,0.3484442742265139,0.2322708072924471,0.29004942925997923,0.5345900010402745,0.2764970772146666,0.4652199021672649,0.40317339653210654,0.3446799244221962,0.40652233107169233,0.24904521855116718,0.4390463324247164,0.470876369626897,0.4015956313341208,0.48961600986115034,0.3777524883734992,0.39225292781650906,0.5078111791366954,0.44013474994987795,0.3519696874596859,0.4305237921941131,0.4183564152941025,0.4076508094051958,0.47786165396123265,0.46031692427934523,0.39814840774616594,0.22148576287676808,0.4150555454446493,0.3835894847668994,0.3895926031068446,0.3900524813149034,0.3594236266724576,0.38607244069612334,0.40731554335674014,0.41315113217092897,0.33725381249844316,0.3254865054898004,0.3252364255832305,0.31365816198260565,0.44383304702972837,0.2836445988529195,0.27930336926853927,0.40329614571922384,1.0,0.4930095867414134,0.40977487403488533,0.43275243167933647,0.30106184601759617,0.5086826707656354,0.4346448391303709,0.44087554370909493,0.03903016918343133,0.28823752981992207,0.45673430399106435,0.4351284115884892,0.4084628584120441,0.45835533155010827,0.42257056945525967,0.43324894834628186,0.4087230742689161
45,0.2942954747501334,0.4199002950925418,0.24745711730583447,0.3066689378064575,0.49374203162393493,0.25286238017550716,0.49148746922156705,0.40000123738172505,0.32729099443930304,0.4208592498297392,0.18212905463599205,0.3668278659192482,0.46511005578958603,0.4622644343165696,0.49052376045458185,0.4304176855612019,0.3756921374028227,0.5483473214584094,0.51288564019198,0.28256458540363816,0.40289139769694743,0.4856618162606356,0.40771107311516114,0.4337196179949618,0.49601666582986237,0.39536740381881297,0.23422932266713348,0.4438333437253465,0.4099233598418984,0.41796019554587194,0.4212165127533231,0.4592268231790484,0.37647834629130367,0.3986836604410189,0.43963908197039836,0.40421461185439744,0.29406752971665356,0.29656558262291016,0.4220663111026513,0.45612376650809244,0.3191757275936791,0.35069104664393214,0.37376106292286165,0.4930095867414134,1.0,0.43772094479936624,0.4725245758845388,0.3020601508736317,0.5146953799639332,0.4724278117136488,0.49725679831434566,0.11384222596416471,0.31370784814879066,0.4300678193283763,0.5120171707184056,0.40735273380747433,0.42281851039341994,0.3963380469833841,0.4530094975027314,0.33767186352424755
46,0.2555375465659747,0.4700019110417758,0.22762046227339267,0.27665065514647413,0.43740668894061097,0.19508518648688075,0.44918812694055327,0.4956102963315335,0.3140402714392311,0.3527597050919155,0.13788925401360747,0.44092142803142936,0.4172361478393325,0.42157193340411553,0.4083928934453567,0.430510551289668,0.3385934277136661,0.41087837473728345,0.4585301749678459,0.29501099418262694,0.3717740785686336,0.43386018961885947,0.32750467048352166,0.340577148416095,0.41077027403382277,0.35134419099764314,0.18591936185694471,0.4031178523524386,0.33745775968634717,0.3558418895711329,0.3274036007762201,0.4265270262223497,0.32269208816054995,0.3282581669551322,0.36679092386484546,0.35671187012239014,0.25643540270553744,0.29269196603235365,0.39535474940570603,0.34923365016822067,0.32635006913582887,0.36953770429764515,0.40215322589900665,0.40977487403488533,0.43772094479936624,1.0,0.44322767757042997,0.23550072548978523,0.3675806448014569,0.43694398177433313,0.3745355764840708,0.05360521446458757,0.24319452586004756,0.40423894779497993,0.4135637184774418,0.3459020757722429,0.400433067504026,0.41591612833470054,0.49779328609095774,0.4224389469991917
47,0.23766512692374048,0.3417744256335078,0.19027816548177398,0.23408777815760434,0.47746177036711346,0.18795867503832833,0.5138428630547555,0.3674858126020336,0.25292000122450187,0.32825188804786537,0.18713880844693806,0.40477555286985967,0.4438721280525408,0.37534265756429047,0.36290338327993227,0.42513657945785793,0.3793035785654481,0.4844343243894631,0.4636909537483041,0.3366462074721618,0.44720068029315274,0.4413898897127188,0.3623971377566725,0.32399168396681943,0.44026559271746113,0.3366082166332485,0.21366926851857324,0.41354980828288146,0.30533239304588705,0.33299741026124785,0.33567958694818034,0.4217385383435272,0.3609505741209708,0.3272046698142315,0.35802625931017623,0.37640889881697337,0.2863493037071335,0.29866852666452964,0.4650707263704423,0.34014041246624827,0.25920410411458633,0.35003969626372583,0.32257474159364136,0.43275243167933647,0.4725245758845388,0.44322767757042997,1.0,0.23300633642941726,0.44292446844852545,0.44787762929529296,0.38428931383112397,0.05513252760769976,0.23238063297043163,0.4167582263977543,0.42360385679463897,0.35481038240546225,0.44978880446914676,0.3444703745170387,0.4110511481855924,0.3273297580668031
48,0.20254812316676896,0.2770550581738458,0.21944291004766148,0.2708933318763815,0.2617804363647353,0.23440301380188913,0.2957164397639011,0.2896104370434553,0.2967002893334268,0.324904643983313,0.053846259644591304,0.22804326042908668,0.21779685655822548,0.26230700898778425,0.38500920779900993,0.24582306963908448,0.1843767861392455,0.3022851358508286,0.3001151730990085,0.1705153255591568,0.2047093506476003,0.38977313204061287,0.21422869155645438,0.2995585238201617,0.2522444943010636,0.3520265633196863,0.15505200533693317,0.398112321279127,0.3815144991123625,0.2647560588177673,0.376591849614973,0.27359018464656293,0.24221050379306944,0.3768316210737883,0.25991390353155874,0.3573802218515034,0.18199247115319356,0.22980142346277688,0.19751994662790823,0.24375341760577535,0.29941470924415914,0.19750282108083544,0.2903469114664646,0.30106184601759617,0.3020601508736317,0.23550072548978523,0.23300633642941726,1.0,0.24521180766681255,0.24035132625126257,0.28560465290488124,0.2893107951688661,0.4955373368090727,0.2705886806757751,0.27455962032896736,0.3361026955992887,0.22904384225149374,0.291001753195107,0.2774069391769153,0.25760088519252655
49,0.3470632458229224,0.3555516522576478,0.2549072546747557,0.3505478737584524,0.4664132878421518,0.2986428245441243,0.4710765080710523,0.36193964001345663,0.28987545522940167,0.37249203366515476,0.2267664273866339,0.39435274620429134,0.5683446958171874,0.39698160047874254,0.4794509143894453,0.3469098334886692,0.4469538019392991,0.5717372860120229,0.474399112599506,0.3798167584862939,0.47487962150286994,0.42745482791964645,0.5013451121340389,0.431183008458148,0.5064409283739287,0.4108740278014833,0.2926963474676442,0.39466756785469037,0.430464701466824,0.4032751976286062,0.36018620340996177,0.399680985511525,0.4109965009926768,0.39790369596031433,0.3954238449852334,0.32980136366366003,0.38161776988715657,0.35867954166184923,0.356763646957698,0.4529357375920915,0.3067650533869265,0.25345133477723664,0.3719301542635516,0.5086826707656354,0.5146953799639332,0.3675806448014569,0.44292446844852545,0.24521180766681255,1.0,0.4031961661958214,0.5003611521661436,0.039537026037662445,0.29070171112642834,0.4783278662757429,0.4944967493775084,0.425610436859458,0.5258464777733697,0.448718381878218,0.4318119065699519,0.39867835441938354
50,0.25828029745828684,0.41118693818010993,0.1952397925035045,0.2603169679786999,0.4899482675540365,0.20582361519102724,0.46797848142580784,0.34625831061101053,0.2187404038229759,0.29180076139455496,0.14845080383007822,0.31285500004450434,0.38894670364613376,0.45499724084574994,0.3862606423165736,0.4642342793239286,0.3037437950078915,0.4237662803958048,0.5124539135681505,0.23340055520720013,0.31721358287259455,0.4230825004945502,0.32693237223579447,0.34789490434015774,0.37530070618387035,0.31279501233046286,0.24696177362156535,0.3755779440893437,0.3153114051658571,0.3411409114898782,0.27993717320788886,0.5077928944067425,0.30324098563388313,0.29935780578456633,0.32402835692519655,0.4723767248681504,0.23879505423584396,0.22439432522021083,0.4769551108499678,0.41971613681237535,0.23576488118846972,0.42213176353598425,0.32788428907693457,0.4346448391303709,0.4724278117136488,0.43694398177433313,0.44787762929529296,0.24035132625126257,0.4031961661958214,1.0,0.3771101699598998,0.062491952016360666,0.23129771466405208,0.4131482549134231,0.4998235466060401,0.33153392117551816,0.4192269064378188,0.36043264017033727,0.42172673951778394,0.33359156738614126
51,0.44202306576134176,0.404460758819053,0.3486357049992728,0.46885888082318905,0.4250528008951836,0.3256890588982891,0.4013175723407741,0.38406583303171193,0.41114650477727094,0.4302275174697945,0.18683399164877734,0.3239609518207025,0.43773954002473336,0.3586965568105524,0.5164221829607798,0.33184583796881906,0.4271263927703052,0.4976719168834595,0.4593504141537333,0.34593834853653044,0.39226997056480467,0.3951131425739973,0.4508530723509745,0.43457034783053283,0.4567358564681358,0.5050779225041625,0.40738029200046744,0.37890275658518796,0.5110437813943925,0.40295742972172044,0.36677275643316015,0.3992334857206494,0.4237488236536234,0.475537754482904,0.3561286976352646,0.3056202912939179,0.2750932101483793,0.36845314381551897,0.32842576547986957,0.4260507400566201,0.4712468251556392,0.243823472271138,0.39371869386861025,0.44087554370909493,0.49725679831434566,0.3745355764840708,0.38428931383112397,0.28560465290488124,0.5003611521661436,0.3771101699598998,1.0,0.11575466381937005,0.3153943833403524,0.5573641427889752,0.44804339244713687,0.47635412972585806,0.4186855404332533,0.5067912568999268,0.40542386729490393,0.4285324816037791
52,0.09277767886646081,0.1464601418301653,0.16042062974771926,0.21658793921272576,0.04444846734058584,0.18632386148288974,0.0602308664503334,0.11138553104709195,0.1863391999563558,0.15744669086982252,0.024385778546436646,0.04934869216916535,0.010183457480516469,0.1243911144676304,0.1317490553982008,0.0581949480188127,0.07737405380259937,0.08533705231707432,0.042947624276537054,0.0,0.035874820944769466,0.1522769974210251,0.01807695953138468,0.0975992379568546,0.08500679283467662,0.20026183503295839,0.12486221880989039,0.17610637508494636,0.19343669043351894,0.07916713722055038,0.21353332672629757,0.07643109578914628,0.09144950368228011,0.18826487871600622,0.14630446632933677,0.17026088491699062,0.03589325885246,0.01044898763890156,0.08165203202113906,0.08225346715854354,0.2185173163177553,0.04095381178315378,0.06568404911227865,0.03903016918343133,0.11384222596416471,0.05360521446458757,0.05513252760769976,0.2893107951688661,0.039537026037662445,0.062491952016360666,0.11575466381937005,1.0,0.4128108567964559,0.09135567196808068,0.06729122167594706,0.1545344853801854,0.04079446415655887,0.13158107047917006,0.06372338786928455,0.10136271147411423
53,0.21557308150115928,0.29567068653963047,0.2655245211683468,0.3423777044236833,0.24109408648143674,0.2501795410983575,0.24947835965410628,0.29415110128238514,0.2962639190781791,0.3342652665362785,0.06693968566778237,0.2419904246434184,0.2430485447160431,0.257856643715229,0.394263047529051,0.25239148283019003,0.20642673528354658,0.31069203378935295,0.30523165453369416,0.16574576410080996,0.21266896959198806,0.3659908530810908,0.21150966941369242,0.3007437331158056,0.27927768784782814,0.33487758419295904,0.1961142855881161,0.36142490071564126,0.3844566984590205,0.2539886988409068,0.3396630085170272,0.2663527504362288,0.24594870988350373,0.3135862581445535,0.29866521471344387,0.3198480467641973,0.20132515762874695,0.1920425177240557,0.18343461885411413,0.2552817121443933,0.28077586962118156,0.17580411124908094,0.2692451601182302,0.28823752981992207,0.31370784814879066,0.24319452586004756,0.23238063297043163,0.4955373368090727,0.29070171112642834,0.23129771466405208,0.3153943833403524,0.4128108567964559,1.0,0.28821525694887007,0.28050466222664355,0.32210460323711476,0.23618525747993224,0.32234052455279283,0.2815161872874299,0.2880515913660471
54,0.4296487195180614,0.3834202647661096,0.31709106138211446,0.4094224755394587,0.4392748708494324,0.3151708404418575,0.4235552125130663,0.3961387434268983,0.33147048351242897,0.3366212022414641,0.15442663997295422,0.3276295724388446,0.4347817607081761,0.36155572278353015,0.47377807347163287,0.36177938988019087,0.415346334749982,0.45956985161286146,0.43273752789945047,0.33692257599047515,0.38733773710896063,0.3910147894025753,0.43614032994346696,0.39834602082761833,0.4335452989694795,0.47768094563011393,0.5129172417252569,0.37187977120765897,0.4588779988308353,0.3961435733555651,0.3386618609029763,0.36644820592644667,0.40088356875057307,0.4448014477274185,0.3441179829215102,0.2881548552409429,0.2578671177605378,0.37608681157387985,0.31393792525078196,0.42748380749164716,0.3875238342604918,0.23441967015589146,0.404268824353733,0.45673430399106435,0.4300678193283763,0.40423894779497993,0.4167582263977543,0.2705886806757751,0.4783278662757429,0.4131482549134231,0.5573641427889752,0.09135567196808068,0.28821525694887007,1.0,0.4409072832403338,0.4683507309280549,0.4167550869441209,0.514869878386766,0.4200624840971723,0.4582901275131067
55,0.33099825448677944,0.4215999883897715,0.26873184909932063,0.32408354921006166,0.4864486461399451,0.24235867220477017,0.42878882661781964,0.36712158768127146,0.30201664701614017,0.39492329187790226,0.16730934310831164,0.3500607133533245,0.42293042674052744,0.40432167757314386,0.4848156817571961,0.42284880094605876,0.34572634226765103,0.5166994898652342,0.5082851331368686,0.2651124109548026,0.35939092115548543,0.4195394925212349,0.38609946069706497,0.4380743506799148,0.44609646200135267,0.3727554027754564,0.3088939962445694,0.38401886542537655,0.3844053701170887,0.3817770195351985,0.3242145161758106,0.4954897068125201,0.3925730140891549,0.36664878596408007,0.3606008182865147,0.43607559509953586,0.2455683737006888,0.27985851436960124,0.43953549380029205,0.587310287014371,0.3059612014590157,0.35177895357663463,0.3611637809721188,0.4351284115884892,0.5120171707184056,0.4135637184774418,0.42360385679463897,0.27455962032896736,0.4944967493775084,0.4998235466060401,0.44804339244713687,0.06729122167594706,0.28050466222664355,0.4409072832403338,1.0,0.3858546730123342,0.4304267727269936,0.4003238766166662,0.4121879753957914,0.34499828572031815
56,0.3816176318891946,0.37704748438570307,0.3132744172501316,0.36480768615528314,0.38117769438663157,0.4649159892557546,0.38828200886301106,0.38426532978534433,0.40610302426443456,0.4021782932287873,0.13919314155649234,0.33032270616395265,0.400569029995996,0.351540534497846,0.4769738578730931,0.3150315659988018,0.38797547399022464,0.4454897608617218,0.40751163846061156,0.3286828556829044,0.355608155523151,0.4320057454071461,0.38750857858580284,0.41956093050461735,0.40816243684897013,0.5285281921671298,0.3038852705184397,0.4078624982787629,0.45667035573551606,0.3288197082617286,0.38862430590762603,0.35150602810747084,0.4068370354238238,0.5160126050098366,0.4403045771417002,0.34293761045443116,0.2633916936680762,0.3573054545557416,0.3018600952282535,0.36287833664984603,0.44423058465849513,0.2501431096364138,0.37188587761747344,0.4084628584120441,0.40735273380747433,0.3459020757722429,0.35481038240546225,0.3361026955992887,0.425610436859458,0.33153392117551816,0.47635412972585806,0.1545344853801854,0.32210460323711476,0.4683507309280549,0.3858546730123342,1.0,0.39750131460308463,0.4747263333667825,0.39316085090739294,0.45198617361620186
57,0.2894079457340494,0.35894031641046686,0.19748143139673968,0.27377708908617127,0.4610348379764778,0.2469680525288322,0.4673425868173353,0.35265441264697955,0.2987080699805144,0.3475438927242483,0.2957046961373427,0.4182062735115465,0.5271070891554002,0.35494517881465404,0.4007654700947721,0.3547557766119352,0.413667658542351,0.5082518273287622,0.41703200745428187,0.3972143340415006,0.4018435446726887,0.41328581818175125,0.3913145416755339,0.380280500637286,0.47285153445568756,0.37840745430030737,0.2196035396753225,0.37265352578007777,0.32566392256952753,0.32502473670966353,0.32653687697686395,0.40362816881557473,0.4402719889229955,0.3665381115986298,0.36724690363048024,0.37368626802750743,0.3892775951591971,0.34029761284455584,0.4316895023777394,0.36665699684281355,0.29478234535954134,0.3062790935640671,0.341317217686012,0.45835533155010827,0.42281851039341994,0.400433067504026,0.44978880446914676,0.22904384225149374,0.5258464777733697,0.4192269064378188,0.4186855404332533,0.04079446415655887,0.23618525747993224,0.4167550869441209,0.4304267727269936,0.39750131460308463,1.0,0.3887934983088235,0.41746529345508093,0.38304671118312256
58,0.4375346406508922,0.43912980049197653,0.3274128742392603,0.4008070281810008,0.3713025188330993,0.3136111322771874,0.40673215697277365,0.5237610801726069,0.3873059492784351,0.3985347330405277,0.12689370750683382,0.3943927587133465,0.4399998086428262,0.37954731746566833,0.46780423139930644,0.35740602747038025,0.3817214063565495,0.444048972440726,0.44242722729228007,0.35006902083063135,0.3712934316673076,0.40020071343566327,0.38806037723628856,0.3586504240918865,0.4108749247882358,0.48856377540160106,0.3735245344161512,0.3621119994678798,0.4500912546022608,0.3068773975277159,0.34734880500549886,0.3736575644514306,0.37487732843673627,0.45904628734538216,0.3239017092956554,0.30612862748630065,0.26037127707660884,0.33569687809280746,0.3226503713766651,0.36554818321888205,0.4569553422265506,0.3037047415846715,0.5756846487134231,0.42257056945525967,0.3963380469833841,0.41591612833470054,0.3444703745170387,0.291001753195107,0.448718381878218,0.36043264017033727,0.5067912568999268,0.13158107047917006,0.32234052455279283,0.514869878386766,0.4003238766166662,0.4747263333667825,0.3887934983088235,1.0,0.4840554026857577,0.4974455657264397
59,0.29689541845156486,0.5178269332140233,0.2575136152814159,0.29765664970894046,0.40765333476789883,0.2415962748646165,0.44071222312117675,0.5541185135236737,0.31966381948505,0.37677297193997744,0.1735849246242482,0.4280331773780033,0.5056574794446861,0.4720924076672311,0.4491640462962002,0.4099625098636918,0.34202848678127873,0.4403152926834423,0.48727931797175283,0.3994540064637785,0.42695704857134964,0.4539292539188488,0.34789227547898344,0.3533515783505393,0.43683696435487335,0.3851179501929936,0.2513799508695056,0.40171034213995693,0.3802391219484079,0.34328222586480617,0.35381221554738856,0.4197560596227554,0.33795269627662866,0.3626540485623568,0.3804200372764694,0.3876780193833317,0.3337773264426658,0.31177996832164784,0.40183009677130077,0.34426217009200993,0.34605481881638084,0.35913324446111256,0.46879435297620087,0.43324894834628186,0.4530094975027314,0.49779328609095774,0.4110511481855924,0.2774069391769153,0.4318119065699519,0.42172673951778394,0.40542386729490393,0.06372338786928455,0.2815161872874299,0.4200624840971723,0.4121879753957914,0.39316085090739294,0.41746529345508093,0.4840554026857577,1.0,0.47560507678862085
60,0.38447310641669125,0.3911062337520337,0.2997934860500045,0.37752302536243837,0.33560301187911756,0.3438330792292528,0.3259396769969104,0.4375510141090726,0.31177431040520964,0.3255713259370872,0.14078740441082424,0.4190843890426582,0.3588556270612439,0.3678953905529769,0.423251292701658,0.24557935143855858,0.37509467522674156,0.3928637964945896,0.356070000202167,0.31506216704685486,0.34998801602699126,0.3355483508864057,0.374657959976589,0.3443286299104648,0.36352423611055684,0.433115669914671,0.31988534761330106,0.2974142424890526,0.43531118988903655,0.31486385017579677,0.2377715233523716,0.29569685785310634,0.3810895412885647,0.4027652330602729,0.2591324624726617,0.2803068145486559,0.2935239419449014,0.3289532488894671,0.25685746947203336,0.34938043860030227,0.3844476940920059,0.2412990617541569,0.36379167616073477,0.4087230742689161,0.33767186352424755,0.4224389469991917,0.3273297580668031,0.25760088519252655,0.39867835441938354,0.33359156738614126,0.4285324816037791,0.10136271147411423,0.2880515913660471,0.4582901275131067,0.34499828572031815,0.45198617361620186,0.38304671118312256,0.4974455657264397,0.47560507678862085,1.0